#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
90000,2521,10769.7,12892.5,11472.9,7106.41
90000,3476.23,18387.6,19241,10049.5,3655.34
90000,2300.83,15793.2,20186.8,11454.8,4444.26
90000,2725.28,8995.85,14884.9,14873.5,8159.01
90000,4727.34,21939.3,17099,7666.51,3089.57
90000,2799.97,17794.5,18636.9,10396.8,5380.2
90000,3240.23,13955.4,19525.6,11553,5081.95
90000,3966.04,14942.4,16298.9,12041.5,5290.58
90000,3429.3,15906.9,20066.4,10883.2,4010.13
90000,4314.42,16462.5,17816.5,10592,3895.28
90000,2193.29,6193.44,6675.29,11607.7,14987.4
90000,1313.04,11089.1,20714.2,13585.5,5432.54
90000,7379.67,21872.6,14676.8,7097.33,2906.63
90000,3679.65,19902.5,17953.4,9172.54,3762.69
90000,2867.14,16971.7,18838.9,10729.1,3783.98
90000,3761.44,17373.2,19089.3,10278.9,3665.94
90000,4171.14,14522.5,16247.5,12478.9,5734.58
90000,1528.81,12363.8,18653.5,13941.4,6119.92
90000,5086.83,20862.1,19011.3,7231.01,2541.56
90000,1107.4,10580.1,18582,14236.8,6614.69
90000,5076.65,18832.8,17117.5,9487.88,3166.02
90000,3400.91,14241.7,20128,10872.7,4117.2
90000,5452.1,21862.2,15199.6,7369.97,3532.07
90000,2945.88,12298.6,15348.9,11189.2,8097.98
90000,3865.35,13633.6,20263.3,11565.5,3954.87
90000,2479.75,14209.5,18447.4,12808.7,4820.09
90000,4939.6,19312.6,17982.1,8956.77,2737.37
90000,1919.96,15797,20819.4,10872.9,4215.85
90000,821.723,4316.71,11889.9,18037,12130.9
90000,4214.03,16648.3,17885,10623.2,4603.04
90000,3288.87,18841.5,19918.4,8449.29,3225.22
90000,2719.95,17277.3,18717.9,10889.6,4268.28
90000,1883.99,15321.3,17211,12120.4,5926.47
90000,2993.8,10792.8,17872.9,13928.1,7098.08
90000,1897.17,12049.9,17870.8,13497.5,7012.21
90000,5120.71,17157.8,17708.2,9552.93,3554.05
90000,2043.64,12673.5,20524.3,12203.9,5122.48
90000,2566.61,15911.7,17972,11102.1,5213.95
90000,2155.51,14781.4,19867.1,11770.7,4363.84
90000,2305.66,10117.7,16726.3,13185.5,8458.99
90000,1673.12,6364.08,15158.4,15272.3,10816.4
90000,1023.03,10846.2,20918.8,14881,5757.84
90000,3212.89,17209,18995.8,10545.9,3881.7
90000,2040.25,6944.51,18404.2,15310.5,8122.26
90000,1659.57,13313.8,18459.2,13580.4,5697.89
90000,3882.55,18264.9,19616.2,9455.63,3322.42
90000,3905.5,16102.5,16841.8,11158.1,4694.64
90000,3829.38,17566.5,18734.3,10157.1,3244.34
90000,5969.22,17147.1,17446.5,8982.5,3763.37
90000,5018.82,20627.1,17641.2,7987.22,2806.08
90000,2206.24,19816,17347.7,8870.29,4265.35
90000,4827.82,18976.5,16935.2,9354.46,3940.95
90000,3821.05,19429.8,17700.8,8688.04,3453.91
90000,1292.81,15309.4,15494.7,12135.7,7297.36
90000,3055.02,16890,19150.8,10551.5,4300.29
90000,2720.01,14525.9,13792.5,10276,6436.49
90000,1943.78,11124,18618.9,14358.2,6780.27
90000,2655.99,11579.5,17021.9,12674.6,6419.48
90000,2992.7,14191.2,17323,13617.7,5192.82
90000,6224.27,20017.3,16624.8,8466.65,3441.31
90000,2542.06,19666.8,20062.3,8736.69,3297.43
90000,4744.28,17496.5,19935.8,8698.26,2974.97
90000,3251.94,15362.2,19332.7,10756.2,4333.13
90000,3237.42,17392.6,17930.1,9899.04,4008.64
90000,3943.23,14203,15055.1,12027.5,6698.4
90000,1970.49,13757.9,18695.4,13157.2,5561.28
90000,3041.87,13891.6,16907.2,11826.3,6219.01
90000,3564.06,15567.8,17494.5,11382.2,4940.53
90000,1612.39,11748.2,20883.8,12619.6,5105.8
90000,3703.74,16877.9,19998.4,10282.8,3616.08
90000,3162.88,14028.6,17319.4,10924.4,5467.06
90000,1764.13,11448.1,19265,14259.9,6588.41
90000,629.524,7720.19,19396.6,16557.2,6483.6
90000,3238.27,18182.5,17664.1,10184.2,4404.14
90000,4039.29,16601.2,18587.3,8785.99,4796.43
90000,5794.57,18964,18602.7,8028.62,2965.02
90000,1781.32,17588.3,19596.9,10972,3911.48
90000,3205.54,18915.8,19210.4,9127.37,3207.3
90000,3462.95,13222.1,19262.4,12301.3,5152.01
90000,2641.57,13180.4,18505.3,11824.7,5945.64
90000,2192.07,17279.8,18298.6,11177.8,4152.75
90000,2357.48,13108,20374.8,11495.3,5193.99
90000,2659.85,15817.5,18570.8,10994.3,4957.23
90000,3173.37,16284.5,18663.9,10854.3,4680.55
90000,2300.85,12720,18397.1,12788.2,5824.81
90000,2370,15700.1,19546.8,11988.7,3768.59
90000,1161.02,10439.5,22672.1,11926.8,6511.32
90000,4062.1,13682.9,16616,12455.8,5449.58
90000,3707.4,11809.9,15117.3,13329.3,7717.76
90000,2664.1,15082.4,19695,11620.2,4592.1
90000,979.838,8187.58,15464,15786.9,9919.23
90000,5045.86,16757,18225.4,9624.04,3853.97
90000,2610.91,9624.08,16444.9,14898.7,7739.12
90000,6476.98,18827.3,16242,8072.74,3923.66
90000,5735.95,19459.1,14703.2,9516.38,3538.3
90000,4429.91,15597.3,16606,10409.7,4905.37
90000,2092.81,13725.2,19531,13424.1,4888.03
90000,1625.64,7699.18,18645.1,16219.5,7553.95
90000,2044.23,14379.6,19385.5,12354.9,4980.81
90000,3578.21,13702.6,18289.5,11319.8,4980.58
90000,6897.29,22494,16970.1,6142.96,1639.71
90000,1965.29,10987.2,17018.4,13925.4,7510.56
90000,2494.07,14382.6,20199.9,11283.9,4569.36
90000,1488.8,15212.6,21298.2,10641.2,4531.92
90000,4657.35,18519.5,18530,9163.72,3211.73
90000,1537.36,10461.5,18483.5,13664.8,7619.18
90000,4048.33,14939.7,19015.4,10928,4559.89
90000,3505.17,17812.7,18250.5,9957.69,4103.92
90000,4185.96,16349,16185,12305.4,4347.42
90000,5738.9,17649.6,18544,9102.99,2946.09
90000,2601.82,14669.2,20946.1,11675.6,3812.09
90000,6444.1,18587,15449.4,8721.9,4031.34
90000,3847.08,18946.4,18265.6,9892.97,3746.11
90000,2243.8,17197.1,19036.2,10465.1,4374.81
90000,1180.08,11155.9,16102.6,14635.5,8481.12
90000,4955.8,16775.5,16574.6,10911.8,4194.28
90000,2759.26,15321.1,17941.1,11615.2,5907.09
90000,2992.6,13427.9,17256.1,12941.8,5574.63
90000,5008.42,18811.6,18967.3,7864.02,3298.44
90000,5557.88,18771.9,16873.4,9385.4,3425.69
90000,3311.01,14284.6,17325,12595.3,5315.51
90000,2879.39,15953.3,17601.9,11075.1,5057.63
90000,3532.42,15282.1,20872.9,10814.3,3984.98
90000,1933.04,11700.2,16673.9,13249.3,7081.08
90000,3840.1,12450.1,18890.8,12397.1,4638.94
90000,4375.17,20692.8,17635.9,7819.74,3036.96
90000,3937.03,19094.6,15924.7,9652.59,4872.24
90000,576.871,7778.96,17134.6,17193.1,7966.4
90000,3357.38,16727.3,19890.3,10630,4209.82
90000,2807.61,12832.2,16969.2,11797,6768.22
90000,2586.31,12412,17788.9,12712.1,6134.93
90000,2918.99,17100.3,18840.3,9883.71,4605.67
90000,5091.59,22398.3,17525.8,6761.9,2725.35
90000,6275.87,17302.7,16078.4,9952.61,4225.57
90000,1771.95,10085.3,18036.7,14395.6,6515.31
90000,1224.58,12715.7,19762.3,13646.9,5262.67
90000,2842.13,14933.7,18382.7,11298.7,5107.43
90000,3261.67,17861.6,18432.7,9454.72,3760.98
90000,2970.16,14668.3,18844.7,11587.7,4825.51
90000,3221.57,12115.2,15704.4,12621.6,7257.08
90000,4314.6,20019.8,17547.4,8318.51,3402.01
90000,2798.54,14516.5,20821.6,11002,4347.14
90000,1824.66,14104.4,16154.4,14030.1,6161.7
90000,6034.15,18362.8,15187.7,9755.68,4607.87
90000,1774,11319.3,18138.6,15130.4,6337.57
90000,5610.88,20370.6,18071.5,7828.82,2732.52
90000,4911.64,19291.6,18555.9,8352.11,2728.43
90000,1932.51,11553.6,16883.3,12716,7174.56
90000,5736.96,15272.3,13987.6,10773.9,6284.41
90000,3053.04,11202.4,14864.1,10257.7,8001.19
90000,3526.19,16106.1,18375.2,10279.1,4485.49
90000,2218.37,11668.1,18943.4,13279.6,6019.65
90000,4186.74,16225.9,17912.7,10499.3,4328.92
90000,996.151,12181.2,20112.4,12204.5,6678.24
90000,2071.91,12706.9,18117.2,11580.1,6397.71
90000,2665.59,14930.4,20216.6,10581.1,4421.51
90000,2295.14,12476.3,17440.7,12455.3,6877.27
90000,3556.83,15177.2,17516,12355.9,4682.33
90000,1848.29,16507.9,20354.5,10775,4027.79
90000,2475.16,12511.9,20129.4,11843.3,5227.21
90000,5311.71,20153.8,17638,8305.48,3040.86
90000,2034.83,13655.8,18958.1,11816,5887.71
90000,2759.04,16663.7,17971.4,11312.4,4299.57
90000,3051.88,13964.4,18397.4,11456.4,5676.3
90000,6729.46,17960.7,17594.3,8566.88,3372.93
90000,1148.71,12370.3,19914.6,12473.6,5863.83
90000,5240.53,18477,18617,8568.37,3577.97
90000,2443.61,15240.9,18848.4,11513.8,4663.5
90000,5857.78,22067,15230.8,7453.31,3646.26
90000,1650.18,9532.01,18222.1,14676.9,7515.79
90000,3339.88,17725.5,18505.2,10381.7,3652.81
90000,3095.57,19981.3,19894,8710.16,3039.65
90000,3011.95,12752.1,18947.4,12911.7,5321.13
90000,3002.19,13462.1,15942.8,13614.9,6942.63
90000,3250.36,16705.3,16723.1,11471.9,5080.61
90000,1702.26,9567.28,17162.7,15221.6,8099.92
90000,3034.64,18747.2,17933.3,9726.06,3946.92
90000,2315.77,13469.5,19966.5,12543.8,5029.21
90000,3389.18,14747,19451.5,11591,4602.88
90000,454.586,5363.85,12287.7,14457.2,10095.7
90000,3460.88,17883.5,20119.5,9444.3,3422.08
90000,5483.8,20893.7,17737.4,8108.13,2576.84
