#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
50000,2910.79,10058.7,10126.7,5560.7,1563.19
50000,1732.33,7036.36,9158.95,7429.69,3436.03
50000,4316.56,10897,9425.76,4252.38,1386.39
50000,1693.79,8164.38,10330.3,5905.4,2972.26
50000,1882.52,9879.61,9123.62,6645.27,2331.95
50000,4297.6,11255.3,8367.25,3845.19,1728.76
50000,2548.13,9142.09,10252,5604.05,2380.5
50000,3145.12,7898.06,8906.74,6398.59,3009.05
50000,1649.25,6471.69,7149.61,7861.13,4339.73
50000,7759.49,12215.5,6556.09,2528.41,1117.17
50000,1779,13111,10381.6,4215.85,1438.02
50000,3007.99,12665.4,9571.35,3456.88,1480.25
50000,2515.45,11690.5,10956,4321.25,1380.24
50000,2235.23,11298.7,9443.62,4758.69,1915.29
50000,4220.49,9057.63,9955.9,4870.24,1696.11
50000,1508.41,7676.99,9849.2,6627.96,3377.36
50000,2300.7,10685.5,10809,4827.53,1593.65
50000,1716.69,9588.21,10606.1,5374.64,2290.17
50000,4085.36,10049.4,9122.41,4627.17,1242.67
50000,2105.18,10306.4,11211.4,4772.4,1896.55
50000,1805.68,6607.58,8621.46,6334.1,4974.54
50000,3101.04,10485.7,10269.9,4183.47,1402.24
50000,1723.95,9691.84,9378.06,6083.91,2105.42
50000,4431.41,13448.8,7929.25,3535.62,1150.48
50000,1261.33,8017.3,10529.8,6828.74,2612.51
50000,3093.12,12412.5,8000.22,4877.98,1852.17
50000,3228.15,7880.74,10530,5288.25,2587.19
50000,1288.52,8759.31,11424.2,6323.81,2113.1
50000,2874.8,12466.2,9402.76,4700.16,1486.98
50000,2764.76,10781.4,10992.9,4479.85,1506.14
50000,1993.84,9498.23,9958.05,5966.7,2352.72
50000,1148.03,4043.69,6520.96,8602.47,6951.86
50000,2137.32,11023.7,9696.03,4634.15,1643.15
50000,1197.52,6566.49,11759.3,7104.65,3269.06
50000,3702.21,10039.3,8676.63,5052.85,2168.23
50000,1257.97,8285.05,9434.54,6881.75,2765.82
50000,2866.97,9856.19,10660.9,4550.29,1902.15
50000,1833.03,6599.84,8868.29,7672.46,4129.21
50000,1563.76,8454.06,11548.9,6313.59,2159.33
50000,2784.68,9564.89,8559.54,6691.32,2364.08
50000,2045.04,9099.92,10339.2,5492.43,2565.19
50000,1257.79,7796.04,10363.4,6279.74,3205.22
50000,2472.89,10834,10524.4,4951.28,1950.97
50000,2812.89,11556.3,9172.55,5037.39,1679.51
50000,872.326,7613.34,10970,7883.63,2882.2
