#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
95000,2595.45,17577.8,17089.6,12303.1,4846.52
95000,2570.41,19278.5,20827.6,10268.9,4117.32
95000,5964.22,20295.2,16904.6,9584.74,3496.24
95000,2647.22,17157.5,20071.5,11565,5053.86
95000,3178.85,17950.1,19137.4,12130.2,4514.42
95000,1944.1,17087.4,22009.2,10938.6,4354.14
95000,2787.44,16071.6,21181,11351.8,4364.35
95000,2038.46,13854.1,20270.6,13988.8,6070.03
95000,1236.98,10369.8,17394.3,16977,7138.62
95000,1503.17,16985.8,19626.2,12175.1,5797.67
95000,2772.83,16490.6,20811.4,11896.1,4978.62
95000,2342.99,12152.3,20410.8,14285,6619.5
95000,3723.11,18307.1,18719.4,9293.83,4964.02
95000,3709.77,17943,21727.1,10269.2,3947.76
95000,1803.68,14351,18396.3,13732.7,6485.16
95000,4210.72,22336.9,17293.1,10168.4,3601.41
95000,1986.46,17110.9,22003.2,11312.4,4619.36
95000,3271.4,12772.4,18582.5,14232.7,6160.52
95000,4027.9,19355.4,19291.4,10151.4,3821
95000,3738.33,17268.8,19329.5,11563.1,4620.69
95000,1258.97,9843.24,17833.1,12836.4,6868.54
95000,3049.72,14816.1,18360,12886.6,5539.6
95000,3087.55,16316,20035.6,12384.4,5160.91
95000,3088.1,13908.3,19766.7,14060,5420.06
95000,2071.74,13629,17337.9,14979.7,6999.01
95000,1651.78,14011.3,20032.2,13940.9,6106.68
95000,5197.04,22840.7,17311.1,8249.33,3163.58
95000,2309.77,14320.2,22863.9,12754.9,4786.02
95000,1690.71,9887.71,20063,14578.5,6844.26
95000,1873.81,12394.4,22262,13669.8,6042.74
95000,2182.52,9929.25,17049.2,16224.9,8751.37
95000,4497.98,18598.3,20042,10848.9,3766.28
95000,2074.47,13291.3,20428.8,14059.1,6028.01
95000,1794.12,7463.27,12336,17050.4,11167.3
95000,3055.62,15510.2,17860.2,13540.2,5939.17
95000,5940.47,21302.2,18124.4,8916.96,3280.3
95000,3989.89,17828.7,19897,11225.2,4376.69
95000,5501.87,24774.6,17290.3,7802.63,3009.65
95000,3090.82,15192.9,21675.3,11796.4,4901.69
95000,2194.47,14048.9,14164.7,12803.4,8923.03
95000,4842.14,22240.5,17078.6,8649.11,3829.62
95000,2773.01,18194.5,18555.8,10791.2,5047.07
95000,3742.7,14986.3,20200.6,12223.7,5063.68
95000,1312.66,11820.4,19567.3,14896.2,6322.62
95000,4194.08,18284.8,19751.9,10209.9,4068.06
95000,2473.28,16289.1,20168.5,12272.5,5028.8
95000,3556,20265.3,20129.3,9017.35,3575.88
95000,1859.18,12220.8,13691,15138.5,8808.83
95000,2383.95,7368.78,12596.8,18285.4,11570.5
95000,1286.38,11638.6,21080.9,13762.4,6288.79
95000,2820.64,17371.2,19376.5,11820,4536.66
95000,4412.23,18514.8,20455.6,9489.53,3557.71
95000,4374.43,16898.2,19024.9,10694.9,5297.05
95000,4202.27,20668.6,18423.9,10291.1,3492.17
95000,2345.79,17904.8,19228.9,10610.5,5452.24
95000,1526.69,21678.7,20885.8,9776.51,3276.33
95000,3128.21,14961.1,14683.5,13462,7976.18
95000,3672.44,18397.1,18820.5,10997.8,4636.48
95000,2429.29,13407.7,17606.6,12262.4,7448.46
95000,3505.57,19599.6,18732.6,10250.6,4421.07
