#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
10000,600.114,2337.11,2035.29,764.257,239.787
10000,1456.08,2063.33,1320.45,776.49,195.67
10000,1547.03,1768.23,1326.55,1043.85,238.571
10000,746.706,2061.45,1880.09,1130.61,348.023
10000,1220.36,2669.35,1476.79,652.935,223.754
10000,1203.41,1809.26,1886.37,734.41,354.303
10000,1309.01,2610.02,965.758,845.735,281.587
10000,879.749,2484.65,1906.13,608.571,256.57
10000,790.288,2771.11,1763.31,494.22,181.123
10000,767.803,2320.49,1787.03,598.371,300.324
10000,1490.69,2700.27,1356.16,367.22,87.3517
10000,1252.7,2452.26,1146.41,661.443,252.724
10000,1092.6,2644.53,1523.5,664.657,174.902
10000,765.496,2859.43,1362.85,735.115,290.645
10000,1990.31,2853.84,1010,407.679,133.915
10000,942.167,2077.16,1882.74,862.576,268.388
10000,1049.3,2915.1,1340.28,625.582,133.305
10000,661.859,2245.69,1677.08,1016.02,346.535
10000,716.774,1928.24,2212.75,968.938,321.685
10000,932.7,1401.9,2334.29,1216.73,324.854
10000,1397.13,2872.91,1128.22,547.506,122.84
10000,1837.01,2531.99,1579.72,453.619,132.278
10000,1041.92,1652.05,1547.62,916.41,379.957
10000,850.29,3118.96,1652.05,526.351,180.271
10000,1066.62,2501.45,1629.3,594.642,186.096
10000,1807.43,2748.69,1083.26,392.685,173.389
10000,1280.33,2096.41,1862.88,620.115,206.396
10000,982.462,1608.56,1849.93,1158.2,293.776
10000,1055.62,2932.8,1947.82,431.091,120.341
10000,860.791,1994.79,1889.56,950.233,301.753
10000,669.843,2500.33,2091,549.663,419.32
10000,1555.11,2550.74,1529.28,352.475,146.168
10000,1101.94,3007.32,1294.55,599.101,187.311
10000,992.673,2615.99,1577.02,646.396,225.215
10000,1023.49,2178.38,1848.2,715.487,290.673
10000,884.341,2388.19,1664.92,718.676,327.1
10000,1846,2655.18,1315.03,329.225,108.284
10000,1747.31,3088.84,1068.38,322.905,167.042
10000,491.491,1568.12,1759.83,1443.67,560.751
10000,1221.14,2627.5,1566.66,717.373,70.1447
10000,934.639,2757.83,1384.24,668.286,286.109
10000,1404.54,2698.95,1538.64,493.156,112.083
10000,1592.58,2515.85,1199.27,440.572,149.774
10000,1196.71,2383.24,1577.85,717.505,196.082
10000,528.925,2004.18,2140.98,1180.85,278.115
10000,1269.97,2803.58,1436.44,543.353,220.701
10000,867.475,2376.25,2051.59,693.514,193.393
10000,878.871,2515.46,2005.96,551.584,173.763
10000,827.963,2844.35,1445.15,573.801,173.44
10000,1041.28,1166.66,984.732,1489.93,974.995
10000,922.954,2101.89,2046.14,770.331,245.692
10000,1065.84,2227,1767.43,689.782,375.012
10000,1278.82,2726.38,1098.38,806.592,167.629
10000,1562.07,2403.06,1574.91,452.466,138.173
10000,617.415,3135.75,1557.72,655.722,178.998
10000,1439.84,2948.81,1234.19,427.655,136.974
10000,533.533,2894.95,1596.62,664.221,259.539
10000,1268.72,3074.56,1424.91,330.474,172.993
10000,405.101,1363.47,1394.09,1586.95,951.401
10000,1400.93,2613.85,1525.67,535.79,122.52
10000,1835.21,2444.85,1198.94,564.763,135.066
10000,998.318,3037.32,1396.5,546.006,98.4098
10000,837.963,1714.92,1478.42,1352.84,466.827
10000,598.633,2501.13,1549.26,1018.97,257.639
10000,1106.17,2876.08,1608.64,472.365,151.457
10000,527.009,1658.01,2112.91,1202.13,395.688
10000,1313.34,2903.95,1280.27,532.356,129.797
10000,485.955,1397.3,2482.22,1235.21,553.473
10000,1162.4,2820.79,1485.14,571.203,134.243
10000,858.941,2505.7,2005.93,730.937,228.126
10000,2133.85,2949.43,844.258,286.45,166.519
10000,182.53,1143.95,2179.08,1574.16,623.049
10000,1389.38,2688.14,1474.18,501.206,84.7442
10000,830.91,2392.1,1759.71,768.511,301.552
10000,1379.16,2440.98,1586.11,477.21,169.334
10000,1136.53,2892.08,1464.3,574.328,161.983
10000,728.437,2794.93,1545.78,633.824,196.562
10000,843.427,2975.02,1606.15,573.497,125.713
10000,527.726,3338.5,1537.19,604.747,244.699
10000,1399.84,2921.29,949.643,701.072,223.633
10000,1594.98,2762.05,1365,403.451,144.66
10000,180.952,2230.79,1036,728.88,246.185
