#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
35000,1601.19,6934.99,6808.15,4174.92,1682.73
35000,1735.35,7752.79,6283.09,4100.61,1325.16
35000,1094.68,7889.77,6977.49,3728.21,1416.24
35000,3249.64,8033.51,5021.75,2632.57,1732.54
35000,1691.43,5264.74,5609.77,4808.22,2786.03
35000,1850.23,6851.2,6427.12,3877.5,1542.39
35000,1047.66,6018.96,7735.43,4506.43,1594.9
35000,2199.93,9135.88,6301.65,2415.32,873.295
35000,970.791,4168.63,5596.77,5666.54,3393.14
35000,3498.99,7354.87,5147.78,3661.49,1451.63
35000,3200.31,7564.7,6923.74,2715.11,1184.9
35000,2338.41,7927.74,6700.92,2475.53,1007.87
35000,728.889,5587.25,6963.41,4023.57,2488.19
35000,1090.73,4981.08,6535.46,4624.04,2521.6
35000,1307.96,7380.09,6239.01,3926.78,1246.36
35000,1872.77,6615.65,7503.66,3739,1403.77
35000,4206.77,9803.58,5530.88,1896.27,661.512
35000,2280.52,7535.87,7400.49,2913.14,1230.57
35000,3072.64,7524.27,6802.88,2829.15,1159.63
35000,2798.86,7137.11,5487.78,3365.92,1739.13
35000,1390.75,6910.13,7257.29,3781.83,1526.44
35000,1196.13,7551.72,7334.77,3591.81,1481.61
35000,1232.25,5703.48,8675.17,3888.84,1532.85
35000,2931.16,6284.23,5749.89,3835.05,1447.03
35000,881.15,7512.39,7125.82,3981.27,1367.58
35000,1914.43,6300.44,7655.8,3885.62,1329.06
35000,1650.49,8678.37,6835,3020.59,795.252
35000,1899.33,5158.08,6358.22,4826.55,1925.56
35000,2101.59,7654.21,6685.11,2953.96,1729.2
35000,3958.76,9205.41,5418.32,2045.76,745.456
35000,3063.48,8460.52,6583.12,2741.41,872.741
35000,1813.11,7831.72,5931.72,3862.64,1565.29
35000,2371.68,7856.81,6089.68,3188.26,1279.57
35000,1519.85,6612.02,7101.23,3907,1750.45
35000,823.995,5233.15,7829.64,5433.57,1513.86
35000,2266.17,5082.35,5493.31,5197.76,2667.99
35000,3650.64,8670.22,6294.04,2400.14,583.322
35000,2187.56,5778.56,7046.06,4302.76,1723.52
35000,1271.95,6108.96,6884.09,4394.9,1909.66
35000,2513.89,5841.18,6179.93,3611.78,2413.53
35000,1136.97,5567.12,8312.99,3824.43,1729.12
35000,2358.83,9676.04,5990.75,2683.46,928.307
35000,1022.74,7717.32,7407.07,3980.83,1579.24
35000,3112.77,7147.71,6703.63,3498.47,978.015
35000,1839.22,7912.66,7323.35,2977.15,1124.21
35000,1394.83,4660.01,6162.81,5429.38,2082.29
35000,904.057,7891.06,7447.44,3499.41,1115.7
35000,1308.07,6967.13,7431.11,4159.31,1487.38
35000,3290.42,7787.87,6159.95,2814.6,1136.06
35000,2961.89,8934.5,5778.89,2729.95,805.787
35000,1737.46,4678.74,6933.88,4602.56,2718.52
35000,2722.17,8473.97,5676.54,2791.86,1169.35
35000,2302.61,8765.98,6059.92,2904.98,913.964
35000,2820.65,7138.35,7068.55,2833.59,1076.79
35000,1392.66,4846.66,5426.76,4073.11,4180.86
35000,3175.91,8157.12,6682.86,2500.74,812.918
35000,1308.78,5767.03,6439.46,5246.21,1728.8
35000,1882.37,7910.06,7322.47,2798.16,1066.38
35000,2816.18,9520.35,6150.34,1987.71,653.711
35000,1710.16,6980.3,6944.43,3852.59,1238.09
35000,2420.42,6768.66,6626.54,3828.97,1224.03
35000,1647.79,7022.45,7619.32,3553.03,1136.45
35000,2869.14,5933.38,7122.59,3871.27,1680.86
35000,1597.23,8104.12,6305.38,3439.47,1249.75
35000,932.256,4273.85,6469.88,5088.65,2204.72
35000,1195.13,6059.98,7886.5,4153.59,1323.87
35000,2460.06,6959.7,6970.63,3550.24,1466.96
35000,1546.14,7061.16,7564.37,3442.16,1026.67
35000,1392.75,9115.35,7074.75,2885.06,811.98
35000,1950.81,4436.78,7033.12,4353.67,2504.27
35000,2274.98,6510.03,5369.75,4431.3,1607.6
35000,991.584,6601.64,7716.68,4200.59,1329.83
35000,1942.1,5818.14,6351.01,3845.83,2228.86
35000,1622.63,5662.63,8390.9,4163.02,1558.65
35000,3538.08,9154.14,5991.65,2064.41,626.661
35000,2111.97,6811.34,6522.95,4243.87,1275.12
35000,229.999,2946.09,8009.62,6135.69,2470.39
35000,2215.44,8560.65,7151.58,3137.23,888.647
35000,2224.16,7907.54,5988.38,3164.15,1206.25
35000,1856.91,7996.86,7573.77,2677.56,787.605
35000,450.036,4207.16,6936.84,5876.45,2511.47
35000,266.749,1783.22,6582.21,6905.43,3591.54
35000,497.338,2186.16,4627.04,8138.36,4204.97
35000,2196.78,7944.79,6730.42,3236.84,908.022
35000,2466.55,6801.88,6636.47,3992.36,1379.7
35000,4088.91,7666.81,5227.43,3146.67,958.584
35000,3103.39,8209.51,6099.2,2877.8,1162.59
35000,2273.83,9251.61,5448.38,2942.42,971.174
35000,1353.1,6843.61,6631.52,4271.94,1641.55
35000,1243.85,7089.4,6934.72,3564.16,1879.19
35000,1654.54,9479.45,6439.21,2531.93,1097.8
35000,2531.79,6722.02,6671.4,3517.91,1609.55
35000,3287.85,7420.95,6629.03,3148.38,1090.95
35000,1844.74,5504.82,7252.29,4189.97,1819.74
35000,3492.01,9867.43,5653.49,1598.22,552.493
35000,2357.28,4973.2,7269.62,4848.73,1758.21
35000,1670.12,7366.34,7408.24,3359.21,1121.62
35000,1632.56,6661.17,6934.85,3996.47,1394.49
35000,1416.82,8195.66,7020.08,2845.69,1262.03
35000,1939.14,7679.95,6707.64,3493.44,1046.99
35000,2693.31,6914.51,6877.81,3726.54,1008.98
35000,2226.95,7697.22,5442.73,4147.42,1307.82
35000,1655.44,6990.61,7150.77,3711.28,1358.95
35000,1959.06,7958.87,6275.99,3066.99,1360.23
35000,2062.19,6947.7,7291.87,3164.59,861.968
35000,3723.1,7814.32,6150.54,2583.11,1016.91
35000,547.793,2860.03,6971.35,7744.78,2863.84
35000,2076.95,7551.94,6651.4,3235.23,1327.44
35000,1404.08,6219.53,7918.67,3923.69,1431.9
35000,2315.72,6867.07,7549.84,3472.82,1210.89
35000,1557.28,6746.09,8687.23,3543.41,1034.42
35000,2236.54,7926.43,6693.84,2709.5,877.86
35000,1599.16,6690.03,8234.62,3929.36,1495.44
35000,3343.66,7240.28,6109.89,2939.81,1362.4
35000,1045.61,5231.6,6836.29,4398.85,2945.84
35000,2151.25,6537.92,8036.6,3589.84,1325.02
35000,2014.64,5494.37,6441.83,4623.41,1993.97
35000,1454.83,6212.47,6162.18,4322.08,2204.16
35000,2896.65,8857.12,6390.08,2257.29,781.743
35000,2727.35,7645.26,6200.12,3201.2,1222.02
35000,2346.65,6823.35,6627.44,3666.83,1441.64
35000,2343.92,8998.13,5690.5,2737.45,1041.35
35000,1636.01,8921.84,6744.97,2521.58,853.364
35000,3329.21,8824.82,5299.19,2699.82,1084.45
35000,1843.36,8718.06,6630.71,3101.8,947.469
35000,2315.32,8027.74,6477.37,3434.87,1095.18
35000,1140.1,8512.27,7169.26,3444.63,865.217
35000,1739.02,3936.23,8342.6,4878.94,2109.56
35000,2676.06,9565.5,5680.99,2815.12,1039.99
35000,3135.25,5846.75,5597.5,3617.78,2085.84
35000,1867.04,7581.87,7376.79,3209.22,826.785
35000,3432.35,7491.27,5543.6,3162.98,1171.9
35000,2760.24,8021.48,5954.08,3610.06,1064.17
35000,923.599,2923.6,5472.09,6184.63,3987.21
35000,1749.38,5215.47,6252.55,4584.33,2285.97
35000,1187.57,3975.33,8079.56,5447.59,1911
35000,762.25,4905.27,7238.44,5307.63,2482.36
35000,1520.26,5356.37,5382.53,5600.53,2316.39
35000,1657.18,6841.35,6154.29,4165.94,2004.42
35000,1294.18,5502.11,5856.87,4335.31,2326.53
35000,2630.75,7703.27,6912.08,2536.43,1548.06
35000,1471.04,5378.73,7508.75,4205.98,1876.49
35000,2433.51,8584.77,7420.82,2601.59,813.066
35000,2562.78,8051.65,6516.26,3040.81,985.605
35000,3835.99,9758.94,5465.52,2145.05,879.373
35000,554.397,2771.42,5886.22,5241.49,3248.36
35000,2098.82,6893.73,8046.86,3308.79,1154.94
35000,304.928,4621.16,7825.55,5677.46,2292.61
35000,1321.7,8986.65,7095.26,2515.57,1086.12
35000,1761.69,6079.35,6982.34,3691.47,1552.44
35000,1606.43,6301.51,6747.78,4452.1,1775.93
35000,2095,7545.32,6987.67,3440.03,1157.56
35000,1972.21,8740.78,6080.23,2410.49,1036.99
35000,2324.14,6262.3,6681.97,3787.44,1820.8
35000,2179.29,9311.66,6137.43,2443.31,1018.19
35000,1322.13,7780.62,7784.69,3238.25,1390.47
35000,4905.91,8762.82,4992.81,1896.89,756.801
35000,2395.7,6369.42,5381.04,4276.34,2092.81
35000,610.97,6939.99,6897.02,4365.85,1765.09
