#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
65000,1978.54,10634.5,12971.1,6948.56,4085.93
65000,2634.09,11174.8,13725,7525.8,3273.17
65000,3730.73,11297.9,13164.9,7345.56,2602.43
65000,2934.54,12632.8,11988.6,7197.21,3827.4
65000,2448.19,12030.1,14238.5,7552.96,2792.19
65000,2359.86,12309.5,14192.5,7448.89,2684.09
65000,1987.82,11321,12628.2,8146.91,3739.34
65000,2120.49,13886.8,13783.4,6724.58,2838.5
65000,3372.93,13144.5,12781.9,6288.59,2487.62
65000,1740.34,9545.76,15241.8,9248.41,3004.95
65000,2441.25,12688.8,13279.1,6910.8,3155.39
65000,1151.38,5647.42,15046.9,11010.2,4867.28
65000,4777.35,13910.2,11959.8,6323.03,2297.82
65000,2699.29,11801.4,14036.8,7461.6,2816.55
65000,3125.98,11703.3,14866,7267.38,2396.57
65000,4075.89,10279.5,12089.6,9061.91,3682.53
65000,1868.94,12857.6,13264.5,7585.84,2431.62
65000,871.778,3894.78,10807.3,11637.8,7478.63
65000,2832.32,13372.6,11410,7145.62,3157.23
65000,2081.48,9712.53,10319.2,9654.5,5259.83
65000,2721.31,15450.4,12433.2,5802.83,2632.24
65000,812.042,5935.19,14123.5,11401,4978.11
65000,2113.94,12806,14712.3,6799.36,2834.58
65000,2653.01,11103.8,13564.3,8287.42,3307.05
65000,2232.97,14382.2,14012.5,6758.71,2767.26
65000,3001.71,12226.9,12923.1,7245,2610.08
65000,5133.57,13374.3,13304.4,5665.65,1992.56
65000,1006.64,8807.84,14953,9264.82,3911.9
65000,2173.86,9590.78,13562.7,9155.37,3893.83
65000,1211.97,10922.4,13290.1,8311.49,3963.24
65000,3098.24,12426.1,9217.23,5836.84,3695.51
65000,1758.92,12993.9,14646.4,6908.22,2738.68
65000,2311.1,9849.77,13068.5,9522.26,3437.36
65000,1802.6,9401.75,14487.2,8665.22,3738.46
65000,1840.36,12863.7,13421.4,7443.48,3137.58
65000,2773.6,14423.7,12741.8,6776.47,2883.38
65000,4038.33,14519.1,12081.7,6287.13,2216.94
65000,2522.08,12089.3,11937.8,5523.39,4578.26
65000,3159.49,12922.3,12540.5,7447.74,2741.58
65000,1670.9,7443.03,14939.7,9162.25,4619.67
65000,3008.22,14819.2,11638.7,6525.06,3119.59
65000,4217.46,15029.2,11885.8,5356.19,1834.93
65000,2971.51,15532.3,13118.7,5977.64,1739.37
65000,2310.96,16240.1,12909.3,6021.27,2028.58
65000,2597.86,11039.9,13654.2,7768.3,3475.97
65000,2372.91,9863.19,10753.7,7478.88,5872.25
65000,4909.18,13689.8,11045.5,5824.6,3180.12
65000,2723.8,11842.9,13970.2,7276.99,2582.91
65000,2156.43,13585.1,14212,6276.36,2939.18
65000,2188.84,13751.2,13998.8,7152.57,1990.98
65000,1242.71,9371.06,14497.1,9306.91,3865.76
65000,1523.24,5567.64,10507.9,11417.4,6746.89
65000,2563.26,7810.89,11032,9645.01,4618.86
65000,2349.61,7137.63,10064.9,8613.16,5399.16
65000,1734.39,12317.3,14400.3,7436.6,3022.95
65000,4610.56,16616.6,12089.9,4497.34,1349.14
65000,2128.33,12963.1,14662.5,7053.87,2433.66
65000,2532.29,15343,12808,5575.45,2283.68
65000,559.59,6876.21,13153.9,10871.9,5557.16
65000,3814.27,13675.3,12192.7,6744.32,2669.33
65000,2835.41,13322.7,13475.2,7379.36,2165.18
65000,3052.42,12054.9,14279.8,6681.35,2908.55
65000,1401.97,10457.6,15419.8,8157.7,2878.58
65000,1772.14,10817.6,9588.29,7482.14,4255.71
65000,3728.65,12104.4,10634.9,7394.45,3801.85
65000,2611.34,16054.7,12733.6,6428.9,1918.57
65000,3983.96,15230.6,12038.6,6084.13,1926.07
65000,3335.86,12970.8,13925.6,6687.82,2267.27
65000,2307.47,12907.2,13985.8,6961.35,2781.6
65000,3543.47,12553.7,12800.5,7519.36,2642.84
65000,2983.53,9952.78,12544.2,9232.18,3753.57
65000,3515.11,13448.3,13445.6,6442.99,2179.45
65000,1787.35,9191.01,14270.8,9574.18,3888.76
