#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
70000,1953.52,10163.6,13678.1,8310.13,5537.37
70000,5335.23,12176.7,11629.2,7655.62,3705.33
70000,1273.9,5383.69,13055.6,12860.8,6600.94
70000,1393.14,5893.91,13455.9,11814.8,5816.51
70000,3223.86,14111.5,13127.9,7992.08,3264.5
70000,2797.11,13774.5,14232.8,7918.35,3063.72
70000,2883.28,14643.4,15503.9,6674.43,2673.1
70000,1769.4,9414.47,15514.3,10160.8,4700.15
70000,3248.85,13994.4,13098,7863.17,2942.2
70000,1887.28,10810.9,12210.6,10241.2,6002.58
70000,2731.36,14143.1,13699.5,7833,3440.76
70000,2227.19,13839.9,14914.6,8168.49,2825.16
70000,2226.27,8296.89,15815.4,10042.4,4954.25
70000,1313.91,9996.18,14651.1,10743.6,4484.27
70000,2364.3,13887,15574.8,7335.56,3008.05
70000,3340.77,15469.4,15257.9,6943.78,2072.58
70000,1658.22,9360.42,14670.7,9634.79,4794.83
70000,2325.37,10253.1,15198.3,9720.7,3871.38
70000,1722.79,7289.78,14126.1,11091.9,5530.86
70000,2440.83,12968.1,13772.5,9412.83,3165.03
70000,2712.43,12097.9,15774.5,8479.08,3186.61
70000,3093.46,14274.2,14439.1,7371.93,3088.71
70000,1454.48,6664.33,12181.7,12174.5,6415.5
70000,2357.14,13657.4,12840.2,8953.2,3413.14
70000,2210.61,13438.1,15082.5,8399.95,3051.35
70000,709.26,10046.2,13418.4,11328.6,4500.85
70000,2223.14,13818.4,15225.8,7882.74,2911.38
70000,3412.33,15026.3,12789.1,6532.66,3165.2
70000,3345,17467.2,12293,6671.69,2686.93
70000,4890.43,15543.6,12297.4,6885.17,2992.64
70000,4166.72,15143.8,13891.8,7051.91,2366.3
70000,1738.28,7172.36,13571.8,11234.6,6161.6
70000,1289.64,6128.47,16696.3,10556.4,4972.86
70000,3284.16,14943,14259,7163.95,2573.17
70000,3174.58,11411.7,15800.3,8399.49,2652.02
70000,3689.1,14637.3,13407.6,7569.54,2677.66
70000,6190.57,18587.7,11615.6,4504.87,1874.7
70000,3847.86,14949.6,14142.5,6393.88,2625.35
70000,2339.86,9682.36,8655.7,8022.41,6682.65
70000,4881.79,14628.8,13637.1,6525.57,2586.88
70000,2579.95,14023.2,13683.5,8104.51,3019.63
70000,2575.85,8235.22,12016.1,11524.4,6010.88
70000,981.101,12726.7,16070.7,8832.46,3607.83
70000,2444.21,14044.8,16366,6730.63,2416.27
70000,3139.86,11779.8,14605.8,8777.67,3139.99
70000,1993.32,11740.7,15480.1,8757.25,3176.69
70000,1000.68,4887.34,8943.35,12264.5,9167.13
70000,1764.05,8939.36,13206,11207.1,5793.44
70000,4453.29,12901.1,13797.2,7373.91,3054.45
70000,4323.28,16196.5,13338.5,5722.95,2226.56
70000,2741.32,16444.1,14088.3,6434.68,2584.38
70000,2576.57,8719.5,12683.3,10665,5445.09
70000,5061.36,16659.6,13853.9,5516.26,1530.53
70000,3594.53,10469.5,12982.8,8856.3,4570.27
70000,2310.26,12346.3,16328.2,7826.56,2834.99
70000,2265.47,11262.8,14649.1,8920.44,4110.2
70000,3130.11,14352.3,15794.8,6830.95,2620.22
70000,1469.71,5934.34,14902.2,11766.3,5100.88
70000,3386.56,13667.6,14375.7,7671.66,2941.16
70000,3219.7,14019.4,13328.5,6951.28,3215.8
70000,2367.47,10472.8,9383.98,8443.79,7556.33
70000,1227.61,8269.22,12852.9,9886.71,6640.29
70000,734.417,12452.4,16996.5,9040.1,3027
70000,1516.14,9009.34,11606.8,10377.6,7451.09
70000,3850.93,14143.5,13835.6,7379.94,3048.12
70000,2267.11,13904.6,13421.1,8910.89,2823.3
70000,2010.3,12772.1,14339.7,8801.73,3267.38
70000,829.206,9537.25,16153.2,9981.38,4664.97
70000,2035.11,9788.47,10821,8481.74,6789.17
70000,1741.45,11619.1,16041.1,9304.68,3311.4
70000,1648.16,9839.38,12268.4,11290,5555.03
70000,885.982,8463.95,17300.5,10741.1,3946.17
70000,2353.14,10346.6,12675.8,9287.05,5700.02
70000,1892.42,6970.56,12354.3,11995.4,5217.5
70000,2978.96,16080.6,13950.5,7007.01,2266.25
70000,1987.24,12959,15807.5,7425.21,2805.96
70000,5819.7,13335.5,12788,6631.52,3254.02
70000,2276.23,11372.8,9706.39,7788.74,6365.49
70000,2790.75,13950.5,14451.3,7460.32,3017.1
70000,2296.14,14109.1,15197.6,6994.26,3203.08
70000,2452.4,9267.44,13936.2,9832.35,4431.24
70000,3704.33,12388.5,12402.2,8605.19,4373.95
70000,5831.56,17525.1,11731.7,5833.2,1463.92
70000,3334.87,13168.5,12092.4,8240.46,4131.28
70000,2402.54,9093.01,14728.3,10043.4,4232.42
70000,2071.17,9787.92,15935.5,9070.46,4227.95
70000,2763.23,12058.2,15333.7,8578.97,2849.65
70000,665.276,7360.21,13550.3,12658.3,5604.9
70000,1838.96,11775,13192.8,9438.61,4042.36
70000,2360.1,13323.6,14205.3,8462.93,3470.4
70000,1711.64,11084.1,14668.2,9439.88,3607.14
70000,2055.34,13589.7,15018,7890.8,3289.53
70000,3240.89,14230.8,14625.5,6507.17,3275.15
70000,2045.69,9388.11,14774.8,8557.48,5228.5
70000,4321.63,12182.5,10385.8,7865.84,5076.27
70000,3523.2,15993.3,13409.9,7305.73,2132.02
70000,1537.27,11049,15120.5,9325.65,4112.23
70000,3348.52,13123.9,15373.2,7782.75,2831.04
70000,2543.47,11578.6,13515.6,8705.52,4433.2
70000,4166.74,14525.7,13403,7683.25,2447.37
70000,1527.7,7294.19,11864.8,11328.6,6601.07
70000,5611.72,16642.8,13051.7,6094.51,1734.03
70000,3586.54,14441.7,15814.2,6898.3,2171.24
70000,2648.3,16157.4,13851.4,6587.76,2767.71
70000,1812.99,11327.5,13978,9777.84,4091.05
70000,2280.36,10359.1,17642.7,8632.27,3063.46
70000,3758.79,13960,13648.5,7446.84,3059.84
70000,835.744,7641.78,17532.1,11185,3866.89
70000,3096.81,12001.5,14794.2,7214.81,3244.4
70000,1397.22,4609.36,12381.5,13285.4,7594.65
70000,2246.09,14293.6,15722.6,7346.44,2367.52
70000,3912.9,11936,11728.4,9457.61,3709.88
70000,4256.94,15155.9,13538.8,7015.83,2657.39
70000,3625.34,15479.2,14448.7,6426.88,1893.94
70000,835.005,9831.61,15175.2,10130.4,3858.64
70000,850.175,7522.78,16370.4,11175.8,4937.41
70000,4485.62,16856.1,13459.4,5776.69,1721.29
70000,5494.7,15213.1,13144.2,5859.19,2157.78
70000,2306.98,14349.3,14150.5,8365.49,2981.93
70000,3832.83,11336.1,13090.4,9095.23,3766.41
70000,2268.4,12859.3,14824.6,8413.55,3205.46
70000,2421.56,12526,14019.9,7842.92,3421.8
70000,4039.05,14804,14255.2,6794.89,2423.59
70000,2553.14,14877,15301.3,6987.43,2457.5
70000,2716.4,13248,15106.1,7641.83,3178.52
70000,2320.45,15005.7,15635.5,6414.13,2949.33
70000,3050.75,9757.74,16015.5,9268.52,3780.81
70000,4272.25,16610.3,13726.8,5783.46,2077.47
70000,1658.54,11328.7,14229.9,10116.1,4370.03
70000,2004.9,8889.26,14822.1,10782.2,4550.12
70000,1837.09,13786.5,14380.3,8512.66,3077.08
70000,2902.55,16556.7,14298.1,6110.04,2335.1
70000,1984.43,9987.05,14041.2,9626.63,5054.27
70000,2149.82,12539.6,14967.6,8975.83,3653.74
70000,1586.18,4934.5,10998.9,12641.9,8493.56
70000,2432.4,13285.2,13880.1,8252.71,3514.94
70000,2133.13,8945.93,10885.1,10872.8,6569.93
70000,2320.75,12975.7,13335.7,8442.44,3890.02
70000,3373.17,14460.5,14982.5,7152.67,2215.99
70000,1960.58,10169.5,7815.12,8889.87,7654.51
70000,2001.8,13068.1,16489.1,7951.2,3119.14
70000,6345.02,16738.9,12822.3,5579.1,1764.14
70000,2507.89,8143.52,13465.2,10156.1,5825.09
70000,3390.85,14500.4,14433.3,7164.44,2382.36
70000,3513.71,9917.05,12052.4,9084.55,5020.57
70000,2039.14,13044.3,15236.1,8374.29,3022.15
70000,5856.1,16532.1,12357.7,6046.71,1766.19
70000,4879.13,16349.8,12815.8,6232.61,2083.31
70000,2388.15,8667.03,13516.8,11092.2,5150.92
70000,3744.97,14934.8,14130.2,7313.75,2364.37
70000,2388.38,10730.7,13927.9,9826.78,4151.57
70000,1672.42,7532.46,12411.1,10688.3,6305.31
70000,4008.72,13956.1,12135.4,7904.81,3114.95
70000,1861.67,11984.6,15024.1,8164.3,4015.12
70000,1460.51,10304.5,12034.8,8287.55,5606.99
70000,1258.41,11598.4,14738.2,9515.42,3870.24
70000,2333.47,10903.7,15411.7,9714.58,3696.12
70000,2913.13,13467.3,13701.3,8011.97,3406.29
70000,5238.33,15887.1,11902.3,5899.48,2523.45
70000,2992.27,14113.2,15116.6,7029.09,3127.28
70000,2957.22,11147.6,11731.6,8698.42,5583.83
70000,981.759,10433.7,16045.4,9280.56,4028.02
70000,1867.96,11466.6,15357.3,8016.29,4118.51
70000,2213.49,11540.9,15784.4,8880.08,3397.23
70000,1820.35,14233.4,16082.8,6991.89,2761.53
70000,4248.23,14025.5,12566.1,8205.59,2985.86
70000,3927.99,15977.2,12744,6194.07,2573.36
70000,2620.23,12539.1,14209.4,8450.36,3256.27
70000,2313.61,11137.9,15002.3,8908.64,3698.42
70000,1644.59,12821.4,14346.4,8658.06,3159.33
70000,2401.02,15229.8,16153.3,6593.27,2377.53
70000,1840.2,13707.7,16660.2,7572.59,2286.59
70000,3640.84,14652.7,13227.3,6872.56,3680.1
70000,4528.53,16128.9,12286.8,6843.77,2551.36
70000,1971.18,10779.7,15519.7,8872.37,4313.53
70000,2923.39,14660.9,13535.1,7131.16,2788.57
70000,1181.13,13129.1,13847.8,8294.2,3913.27
70000,2659.86,12460.9,15780.3,8060.69,3116.4
70000,2003.45,9660.31,14494.2,10147.3,4579.72
70000,1112.36,11763,15462.6,9234.4,3701.02
70000,3544.14,11815.7,14699,8123.48,3222.7
70000,2991.53,9898.94,13261.5,10040.1,4358.82
70000,3028.73,11611.9,14055.8,8019.67,3947.23
70000,3092.71,12345.7,13207.4,8912.74,3816.98
70000,1550.88,8600.44,9485.06,9382.82,7343.62
70000,4433.33,16796.3,12762.6,6378.11,2408.49
70000,3378.7,16489.8,13143.3,6389.13,2027.7
70000,1859.46,13569.3,15621.6,7876.55,2689.91
70000,2864.89,11365.1,14328.9,8038.19,4122.48
70000,5220.12,15708.7,11471.3,6543.79,2161.51
70000,2778.2,10150.7,15153.1,9087.9,3661.49
70000,3652.73,13359.4,13835.7,8223.29,2784.7
70000,3865.09,14546.6,14208.6,6789.32,2626.27
70000,1373.81,12825.4,11827.8,10085.5,4682.97
70000,2566.62,11866.5,13240.2,8855.57,4359.24
70000,4426.46,14821.4,13570.4,7912.38,2292.94
70000,1980.14,11615.5,12623,9437.18,4789.76
70000,1431.42,7651.05,13472.1,9844.14,5915.96
70000,3081.67,12702.3,11701,8767.84,4074.65
70000,2137.08,9179.36,12344.4,8293.54,5893.52
70000,1484.25,13271.4,15348.9,8242.05,2932.76
70000,1033.1,6542.77,12560.1,10926,6694.71
70000,2513.35,14338.4,16142.6,7328.76,2404.96
70000,1487.96,9367.25,14448.8,10503.9,4679.96
70000,1637.02,8281.05,10064.4,8590.6,8310.56
70000,2047.3,12382.4,16482,8410.17,3341.88
70000,2030.8,13732.9,14224.1,8444.04,3153.58
70000,4113.18,16689,12989.6,6034.86,2176.42
70000,2151.17,11426.8,15312.1,8364.86,3822.02
70000,2833.58,11319.6,14906.4,9344.4,3658.41
70000,3099.13,13566.7,14146.4,7540.85,3001.38
70000,3875.9,14607.8,14635.6,6672.9,2370.53
70000,2238.27,14975.3,14686.1,7229.14,3147.93
70000,1550.64,9091.94,14816,10880.2,4440.58
70000,3684.36,12610.5,13183,8401.81,3772.39
70000,1821.86,12163.6,12652.9,9207.83,4665.34
70000,2184.92,13518,16110.4,7864.89,2917.4
70000,1804.12,10227.7,13277.7,10431.7,4182.2
70000,4394.67,16376.5,12428.6,6898.25,2441.29
70000,2830.49,12401.9,13894.2,7882.74,4257.48
70000,4290.6,13452.4,12545,8157.36,3962.94
70000,2785.49,11366.8,13794.5,9137.43,4153.16
70000,2843.08,12757.6,13336.8,8484.06,3693.55
70000,2843.67,10138,14921.6,9441.15,3693.42
70000,4052.46,15045.7,12498.5,7080.4,3410.29
70000,2706.29,11981.4,14770,8471.77,3643.28
70000,1902.38,11501.6,12746.9,9749.45,5579.58
70000,1692.74,8313.7,12511.1,11739.4,5621.41
70000,1195,8224.96,16186.8,9680.16,5135.61
70000,2295,13721.5,15252.1,8020.73,2440.87
70000,2821.16,11638.2,12208.5,9227.98,4410.99
70000,2050.16,12072.8,16228.8,8027.58,3200.12
70000,2155.18,10172.8,13695.6,10020,5002.55
70000,2873.76,13083.6,13111.9,8536.13,3962.5
70000,956.534,9006.79,17088.1,9722.87,3824.39
70000,3116.49,15129.4,14149.1,6759.64,2708.36
70000,1387.15,7551.39,16542.1,10619.9,3989.66
70000,4009.58,13857.4,13378.5,7222.8,3440.56
70000,5573.51,15805.3,12991,5721.45,1749.65
70000,923.669,5467.93,15596.4,12609.9,5751.71
70000,1368.74,8784.29,15550.1,11316.7,4046.63
70000,2581.94,9277.69,13937.7,10828.9,4129.66
70000,4099.46,15298.4,13207.5,6920.68,2589.09
70000,4147.76,15414,14634.5,6013.1,2556.51
70000,1908.9,11549.8,13792.4,9606.65,4002.63
70000,2604.41,10207.4,13692.8,9167.52,4880.39
70000,4356.38,15151.5,11995.7,6862.53,3041.13
70000,1908.98,10533.7,14547.5,9639.73,4441.27
70000,4347.84,16303.7,13585,6114.87,1953.7
70000,2900.95,12543.8,14080.9,8475.91,3667.83
70000,1856.56,11891.1,15028.1,9184.07,3215.52
70000,3219.51,14752.7,15502.4,6782.77,2454.79
70000,3445.78,12988.5,13034.9,9108.53,3393.18
70000,3541.51,13949.5,15591.9,7338.33,2404.71
70000,3945.06,12653.4,13474.3,7789.35,3716.17
70000,3593.6,13982.8,14454,7424.81,2571.84
70000,2786.79,10199.6,10779.8,7974.19,7159.71
70000,1911.94,16391.3,14584.4,6877.17,2464.62
70000,2995.74,10809.5,10540.2,9132.18,5925.78
70000,2693.47,11520.2,11565.1,9692.7,5304.81
70000,713.207,10214.9,16665.5,9890.62,3423.68
70000,2567.05,13383,13436.9,7865.41,3820.19
70000,2289.78,8983.71,14735,11050.2,4652
70000,3466.66,15320.2,13114.8,6722.25,2798.58
70000,1974.47,10478,15596.7,8873.87,4049.46
70000,2870.06,12496.8,15708.3,7572.84,3541.93
70000,2342.23,9997.96,14539.9,9835.14,3823.42
70000,1601.37,4565.84,6858.48,9069.44,10360.5
70000,2165.22,10874.1,12038.5,8953.83,5783.75
70000,2384.23,10724.2,13096.1,9901.76,4501.11
70000,3096.31,12924.1,16128.3,7506.95,2563.44
70000,1424.92,11787.6,14010.7,9754.4,3865.74
70000,2015.18,11058.2,13579.3,10838.5,3964.62
70000,2604.75,12717.7,12568.9,8366.05,4598.21
70000,4046.64,14568.5,14013.3,7580.95,2491.49
70000,2405.58,14162.3,13883.9,7248.31,3503.22
70000,1969.45,11690.7,13752.4,9564.33,4334.52
70000,2574.37,10429.4,13869.3,10060.7,3725.81
70000,2091.35,11859.6,14512.6,8871.55,3780.05
70000,1909.8,13988.7,15047.8,8700.32,2705.52
70000,3066.42,15007.3,13713.6,6638.7,3281.61
70000,3936,18475.7,12936.1,6095.06,1801.67
70000,4283.07,13282.7,14032.9,7723,2734.7
70000,1937.75,13271.4,15107.6,8250.09,3156.75
70000,1468.91,11534.3,16291.7,8058.04,2860.59
70000,2616.88,13924.4,13954,8030.68,3138.92
70000,3982.23,10622,13559.6,9879.83,3710.58
70000,3142.8,15980.3,14301.5,7008.08,2109.5
70000,2164.85,12692.4,13673.6,9000.42,4360.67
70000,2552.72,11427.5,11920.1,9802.07,4688.34
70000,3417.41,14014.7,14970.6,7384.13,2429.92
70000,2459.7,10512.1,12768.1,9323.87,5330.23
70000,1607.19,14293.6,15707.8,6710.52,3563.36
70000,1245.79,10014.8,16023.9,9979.73,4214.01
70000,2503.58,9142.51,10880.1,9870.48,6350.35
70000,3694.08,14519.5,13658,7821.17,2579.53
70000,1542.31,6725.32,10302.3,9419.92,7634.35
70000,3428.89,14843.3,15076.2,6763.96,2401.82
70000,3642.8,12615.4,12345.2,8870.03,3608.81
70000,2689.42,14871.4,13961.4,7832.12,2722.98
70000,2647.75,14621.6,13818.9,7402.6,3193.38
70000,3166.06,13468.8,14371.2,7622.53,2805.53
70000,2940.67,13569.3,14791.1,8237.68,2957.86
70000,2754.08,11685.2,13028.2,8725.09,4387.33
70000,5358.27,15326.4,11844.3,7103.2,2552.72
70000,2317.49,12057.6,13941.8,9439.34,3658.27
70000,2612.45,13077.9,15009.4,8083.93,3153.11
70000,3726.08,13981.2,12774.1,6928.71,3391.54
70000,1569.23,8552.87,15799.1,10423.8,4495.06
70000,1990.59,13064.1,15022.6,8400.19,3610.44
70000,3224.56,16024.4,13738.4,6724.96,2316.1
70000,364.975,4218.55,11887.6,14331.4,8407.04
70000,3140.36,14118.9,13628.4,8527.89,3182.48
70000,2858.48,14576.2,15060.4,7167.28,2111.99
70000,2532.81,15508.1,13057.4,7494.19,3343.67
70000,3781.44,15598.7,13099.4,5776.82,2606.8
70000,1147.03,9515.89,16400.9,10410.8,4098.06
