#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
45000,2689.6,10646.9,8112.69,4145.59,1335.64
45000,934.194,7129.53,9466.37,6435.52,2718.16
45000,3723.42,11880.4,7338.98,3415.52,1135.63
45000,2665.8,6699.84,7612.08,6428.21,2857.82
45000,1770.25,8249.53,10099.5,4920.57,1868.36
45000,1733.7,7217.53,7459.91,5601.17,3456.85
45000,2341.85,10660.2,9337.96,3527.5,1642.63
45000,1456.63,6234.24,9618.91,6646.1,2589.09
45000,1094.81,7018.99,9733.84,6475.11,2596.65
45000,2171.45,7484.65,9620,5664.2,2050.05
45000,1921.95,8274.13,9558.32,5167.7,2115.36
45000,1954.51,9175.07,9914.69,4962.47,1726.77
45000,2705.74,10135.9,8494.62,4719.11,1432.99
45000,2313.69,6711.12,6620.36,6884.7,3779.49
45000,886.304,8131.77,10209.2,5745.52,2090.77
45000,1543.47,7519.46,8829.96,6332.7,2316.46
45000,2046.79,10726.7,9693.27,4002.1,1126.62
45000,2242.83,10684.4,8256.4,4352.76,1405.54
45000,2333.74,10630.8,8844.97,4111.99,1552.02
45000,1407.82,9169.11,9365.61,5155.94,1847.65
45000,1243.76,9438.43,8369.26,4943.51,2240.49
45000,1304.67,7449.1,8696.3,5324.46,3082.68
45000,2554.85,9658.21,9049.62,4085.04,1627.25
45000,2504.67,9299.26,9041.66,4586.94,1689.97
45000,1860.98,8998.33,8308.52,4871.47,2495.27
45000,1273.25,7266.55,10724.3,5422.15,1961.12
45000,1552.29,6649.89,7998.26,5707.55,3257.39
45000,1865.16,9651.35,8794.6,5243.31,1871.83
45000,1873.2,7589.34,8451.73,6142.04,2337.46
45000,1745.7,8846.26,9090.39,5033.97,2213.68
45000,1280.61,4313.47,9168.98,7993.1,3715.93
45000,2890.23,10053.7,8645.04,4065.62,1174.74
45000,1478.59,8313.63,9726.42,5105.26,1821.27
45000,1614.54,2975.57,5978.9,8330.32,5911.59
45000,1984.78,8659.88,8362.03,4352.94,2713.95
45000,2161.14,11057,8131.84,4054.67,1849.49
45000,2801.25,10341.4,8365.13,4224.45,1374.98
45000,2982.37,10161.4,8001.66,4044.6,1486.41
45000,1618.23,6940.71,10170.2,4861.74,2484.03
45000,1008.85,9570.77,9156.09,5817.51,1892.61
45000,2973.36,9944.44,8682.48,4496.41,1507.03
45000,637.302,4265.16,8408.86,7477.44,4131.45
45000,3018.43,9747.51,7596.08,4000.79,1764.17
45000,905.603,5412.42,9507.56,5625.1,3298.63
45000,1456.78,8331.71,10861.6,5027.74,1663.5
45000,1709.4,10703.5,7528.97,4981.41,2026.27
45000,2294.75,5054.95,9167.81,5805.21,3392.58
45000,3185.42,9807.39,8066.53,3897.59,1698.43
45000,1813.85,8385.91,9415.59,5370.16,1814.47
45000,2439.4,7139.49,8846.17,6518.42,2037.73
45000,965.95,2080.01,8102.93,8641.25,5060.7
45000,2407.09,9552.26,9649.36,3936.08,1429.58
45000,649.361,5742.63,9844.43,6794.73,3190.23
45000,1217.26,6896.73,7849.78,6127.66,3381.83
45000,1494.82,9305.7,9521.17,4823.71,1970.78
45000,3087.1,12304.5,7895.06,3070.82,973.852
45000,1226.68,7376.93,10179.2,5704.15,2033.55
45000,2225.55,8787.98,8596.93,5453.06,2404.37
45000,1123.82,5746.95,10899,6326.45,2424.85
45000,2276.9,9551.29,8396.07,4855.34,1845.3
45000,761.789,3400.25,4282.58,7573.07,6150.21
45000,2938.25,10403,8753.57,3821,1516.56
45000,2156.69,9751.18,8937.1,4569.8,2121.58
45000,3147.91,8787.66,7593.62,5158.02,2109.82
45000,2227.78,8962.86,10311.8,4225.9,1487.92
45000,678.642,2523.63,9089.65,8679.56,4774.3
45000,2474.79,8697.65,8125.43,4901.73,2034.59
45000,1279.22,5718.28,5864.76,6520.23,4696.59
45000,3530.63,10921.2,8274.5,3890.57,1253.68
45000,449.911,2966.74,5860.61,8394.16,5980.21
45000,3290.44,9487.94,8649.81,3787.63,1707.93
45000,3080.29,9261.2,8219.3,4652.48,1909.74
45000,1106.03,5105.18,10618.7,6999.65,2595.79
45000,1446.88,7498.27,8900.16,5738.18,2778.86
45000,1965,10595.1,8830.32,4655.65,1406.83
45000,2137.79,8699.28,10463.1,4501.8,1530.73
45000,2465.89,10784.2,8993.59,3611.17,1421.41
45000,1299.12,8932.69,9642.46,5277.56,1911.73
45000,1477.8,8343.11,9204.43,6061.06,1808.2
45000,2000.27,7438.69,9068.77,4607.5,3339.34
45000,766.962,6096.03,10290,6272.53,2640.03
45000,3423.04,11581.5,7951.97,3153.37,1225.17
45000,2142.9,7892.79,7639.74,5978.31,2467.27
45000,3061.91,12164.8,8208.2,2978.35,961.59
45000,4209.88,9822.57,8121.8,3810.44,1224.03
45000,4901.73,12252.4,7234,3111.67,1043.65
45000,1991.58,7743.27,9698.14,5227.16,1919.69
45000,2378.27,9363.15,8568.36,5077.67,1388.07
45000,574.79,5810.57,10824.2,5718.09,2498.47
45000,1780.04,7110.64,8344.41,5920.82,2468.87
45000,2091.69,6605.48,7841.16,6408.22,2986.85
45000,3580.59,11921.6,7459.93,3343.42,1056.39
45000,3036.67,9806.61,7868.69,4290.49,1593.69
45000,1306.95,7586.19,9727.72,6051.12,2349.71
45000,1174.81,10295.3,9955.87,3990.85,1712.7
45000,2058.35,7630.09,8288.97,6356.69,2397.74
45000,2169.02,6555.43,7932.72,5977.87,2911.49
45000,2120.43,9162.65,7356.06,5433.11,2394.73
45000,1841.4,8735.44,10040.5,4790.13,1736.63
45000,2570.49,10137.2,9360.96,3925.54,1760.62
45000,1950.45,8896.38,9184.21,5282.26,1566.6
45000,1275.04,8230.89,6837.76,5314.18,3907.99
45000,1900.75,6832.17,7788.2,5871.96,3324.27
45000,3902.61,11033.8,8026.97,3504.19,1252.28
45000,2106.51,8092.8,8456.58,5685.85,2151.93
45000,1611.85,9893.83,10194.7,4386.83,1539.5
45000,2100.35,11119.3,8885.16,3424.09,1517.75
45000,1586.32,3750.49,10460.3,7642.36,3143.5
45000,3233.15,10115.8,8118.16,3847.31,1582.61
45000,2351.13,12010.4,8550.89,2983.68,946.008
45000,1839.67,8911.29,9904.49,4277.55,1698.43
45000,1878.44,8726.78,10123.1,5169.22,1553.02
45000,1519.67,7214.11,7638.73,4503.05,3900.93
45000,2003.36,11566.6,8951.38,3943.43,1190.95
45000,674.614,5339.54,11532.8,6087.41,2846.38
45000,3136.85,9879.64,8841.78,4321.12,1510.33
