#class tools::wcsv::ntuple
#title Tracker 1 coordinates
#separator 44
#vector_separator 59
#column int EventNumber
#column double Phi
#column double Theta
91,1.4772,1.14392
91,1.47719,1.14387
91,1.47716,1.14385
91,1.47714,1.14384
91,1.47711,1.14383
91,1.47709,1.14382
98,0.224157,1.97302
98,-2.93176,1.16859
99,2.3219,2.27284
99,-0.833182,0.873441
100,-2.53573,1.30196
100,0.592184,1.83961
101,2.04931,1.14513
101,-1.07779,1.99658
101,-1.07779,1.99658
101,-1.07778,1.99657
101,-1.07777,1.99657
101,-1.07775,1.99655
101,-1.07774,1.99654
101,-1.07774,1.99649
101,-1.07777,1.99648
102,1.56592,2.26568
102,-1.5584,0.899986
102,-1.55841,0.899986
102,-1.55847,0.900038
102,-1.55851,0.900078
104,-1.43683,1.05721
104,1.71987,2.08438
106,2.30984,1.75855
106,-0.818333,1.38305
107,1.75382,2.31922
107,-1.36967,0.822477
109,0.293555,1.23896
109,-2.83404,1.90262
110,-2.94152,2.31357
110,0.182215,0.828038
111,-2.00223,0.915914
111,1.15593,2.22567
112,0.581075,1.68057
112,1.54613,1.92673
112,-2.54723,1.46103
115,1.76017,0.947023
115,-1.39643,2.20218
116,-2.07766,0.823486
116,1.08193,2.31813
117,1.34429,1.17739
117,-1.81308,1.967
118,1.84011,0.803151
118,-1.28315,2.33842
119,-1.62918,1.01495
119,1.52793,2.12664
121,2.25947,1.32308
121,2.25947,1.32308
121,2.25942,1.32303
121,2.25937,1.32293
121,2.25934,1.32285
121,2.25926,1.32278
121,2.25921,1.32275
121,2.25926,1.32276
121,2.2593,1.32274
121,2.25929,1.32275
121,2.25934,1.32284
121,-0.868568,1.81853
122,-1.47077,1.58533
122,1.684,1.55626
126,-1.98199,1.11098
126,1.14496,2.03093
128,2.88457,1.08964
128,-0.243882,2.04898
129,-2.01729,1.46803
129,1.11108,1.67349
130,-0.665605,2.19893
130,2.46273,0.950569
130,2.46273,0.950569
130,2.4627,0.950569
130,2.46268,0.950558
130,2.46265,0.950531
130,2.46259,0.950492
130,2.46254,0.95047
130,2.4625,0.950465
130,2.46246,0.950486
130,2.46243,0.950527
130,2.46242,0.950581
130,2.46239,0.950627
131,-1.41593,0.836401
131,1.74346,2.30507
132,0.313362,2.16949
132,-2.59085,1.15261
133,-2.3734,1.92245
133,0.782163,1.21916
135,2.92079,1.68046
135,-0.207462,1.46111
136,0.0835059,1.75516
136,-3.07143,1.3865
138,3.04256,0.799905
138,-0.0806712,2.3417
139,-1.71256,1.51618
139,1.44222,1.6254
140,1.24738,0.965839
140,-1.87822,2.17574
142,1.15045,1.89816
142,-1.97727,1.24342
143,1.33103,1.3921
143,-1.79795,1.74912
144,-2.75496,2.13908
144,-0.818864,1.5897
144,-0.497146,1.34314
144,1.17703,1.01722
144,1.18374,1.01726
145,0.0886208,0.878826
145,-3.03582,2.2628
147,-2.60346,1.06407
147,0.553206,2.07756
148,0.213565,1.70573
148,-2.91474,1.43587
150,0.174461,1.77147
150,-2.98116,1.3702
152,2.4942,0.8381
152,-0.629717,2.30344
153,-2.49764,2.03403
153,0.658702,1.10756
158,0.378986,1.65866
158,-2.74936,1.48291
158,-2.47576,0.976155
162,2.02105,1.26145
162,-1.10656,1.88011
165,1.89943,1.39512
165,-1.22757,1.74706
166,0.111561,1.05526
166,0.111559,1.05526
166,0.11177,1.05519
166,0.121227,1.05063
166,0.121272,1.05045
166,0.121244,1.05039
166,0.115712,1.04558
166,0.115712,1.0455
166,0.115713,1.04546
166,0.115725,1.04544
166,0.115764,1.04543
166,0.115766,1.04543
166,0.121765,1.04506
166,0.121787,1.04504
166,0.121804,1.04503
166,0.1218,1.04505
166,0.121881,1.0451
166,0.121945,1.04512
166,0.12197,1.04507
166,0.121971,1.04507
166,-3.01493,2.0865
167,2.69169,0.931023
167,-0.433042,2.21026
171,-0.273701,2.10818
171,2.88316,1.03345
172,0.0729341,1.31494
172,-3.05505,1.8267
173,-0.153495,1.71832
173,3.00144,1.42329
174,-1.97725,2.31015
174,1.14735,0.830356
177,-1.47617,2.31797
177,1.68337,0.823597
177,1.68338,0.823597
177,1.68339,0.823576
177,1.6834,0.823534
177,1.6834,0.823487
177,1.6834,0.823421
177,1.68337,0.823382
177,1.68337,0.823358
178,0.376906,0.825474
178,0.373802,0.816817
178,0.373802,0.816816
178,0.373801,0.816817
178,0.373801,0.816817
178,0.373801,0.816818
178,0.373803,0.816818
178,0.373806,0.816821
178,0.37381,0.816823
178,0.373815,0.816823
178,0.373818,0.816824
178,0.373823,0.816826
178,0.373826,0.816829
178,0.373829,0.816831
178,0.37383,0.816832
178,-2.74673,2.31614
179,1.32709,1.05478
179,-1.79939,2.08685
180,1.62728,0.878899
180,-1.49717,2.2627
182,2.77393,1.37025
182,-0.382628,1.77109
182,-0.382628,1.77109
182,-0.382637,1.7711
182,-0.37197,1.78564
182,-0.372086,1.78568
182,-0.372419,1.78571
182,-0.37242,1.78571
182,-0.378917,1.78574
182,-0.378957,1.78573
182,-0.378977,1.78571
182,-0.37906,1.78569
182,-0.379065,1.7857
182,-0.379057,1.7857
182,-0.375996,1.79079
182,-0.375987,1.79083
182,-0.375972,1.79086
182,-0.375953,1.79088
182,-0.375941,1.79091
182,-0.37595,1.79094
182,-0.375975,1.79097
182,-0.376011,1.79098
182,-0.376045,1.79098
182,-0.376085,1.79097
182,-0.37611,1.79097
182,-0.376135,1.79098
182,-0.375087,1.79092
182,-0.375105,1.79092
182,-0.375118,1.79092
182,-0.375131,1.79093
182,-0.375144,1.79094
182,-0.375156,1.79095
182,-0.375164,1.79096
182,-0.375171,1.79097
182,-0.375184,1.79097
182,-0.375163,1.79095
182,-0.375137,1.79093
182,-0.375117,1.79092
182,-0.375124,1.79091
182,-0.375134,1.79091
182,-0.375141,1.7909
182,-0.375138,1.7909
182,-0.375137,1.7909
182,-0.372098,1.78573
182,-0.372101,1.78577
182,-0.372103,1.78579
182,-0.372106,1.78582
182,-0.372109,1.78584
182,-0.372089,1.78586
182,-0.372086,1.78586
182,-0.372086,1.78587
182,-0.372093,1.78587
183,0.281987,2.33774
183,-2.84128,0.803884
184,2.15049,1.62705
184,-0.977896,1.51459
185,0.736567,2.18016
185,0.736567,2.18016
185,0.73657,2.18019
185,0.736547,2.18019
185,0.736529,2.1802
185,0.736546,2.18019
185,0.736554,2.18018
185,0.73656,2.18017
185,0.736564,2.18016
185,0.736566,2.18016
185,0.736567,2.18016
185,0.736569,2.18016
185,0.736579,2.18017
185,0.736591,2.18018
185,-2.38897,0.961429
186,-1.65421,1.98676
186,1.94724,0.938005
186,1.47302,1.15418
188,-1.57142,1.35248
188,1.58371,1.78915
190,1.9263,1.59808
190,-1.21647,1.54067
192,0.204339,1.26236
192,-2.92341,1.87926
193,2.72025,1.92824
193,-0.300464,1.23987
193,-0.406784,1.2137
195,-2.11106,1.86083
195,1.04429,1.28073
195,1.04429,1.28073
195,1.04429,1.28072
195,1.18734,1.18183
195,1.04707,1.10709
195,1.04705,1.1071
195,1.12234,1.06147
195,1.05136,1.04145
195,1.05134,1.04146
195,1.11585,1.01295
195,1.11584,1.01286
195,1.05121,0.99277
195,1.11345,0.969645
195,1.05788,0.952772
195,1.11417,0.940978
195,1.06179,0.93542
195,1.11285,0.91908
195,1.0653,0.908636
195,1.11072,0.907331
195,1.06879,0.913534
195,1.10111,0.931814
195,1.10105,0.931787
195,1.0717,0.935321
195,1.07164,0.935356
195,1.09969,0.933463
195,1.08076,0.931985
195,1.09843,0.930047
195,1.0984,0.92999
195,1.09836,0.9299
195,1.07457,0.927762
195,1.09548,0.919064
195,1.07488,0.917006
195,1.09171,0.912671
195,1.07623,0.912357
195,1.08727,0.905158
195,1.08726,0.905005
195,1.07734,0.905588
195,1.07739,0.905733
195,1.0774,0.90585
195,1.07739,0.905846
195,1.08078,0.901556
195,1.08078,0.901529
195,1.08077,0.901512
195,1.08076,0.90151
195,1.08076,0.901498
195,1.08074,0.90144
195,1.08071,0.901457
195,1.08072,0.901488
195,1.08074,0.901485
195,1.0984,0.929985
195,1.11555,0.969303
203,0.102794,2.2145
203,-3.02226,0.92712
204,-2.52093,1.18243
204,0.634897,1.95912
204,0.634898,1.95912
204,0.634967,1.95912
205,0.92395,1.10557
205,-2.20288,2.03599
205,-2.20287,2.03599
205,-2.20287,2.03604
205,-2.20284,2.03604
206,-2.89843,1.4337
206,0.256456,1.7079
208,0.579075,0.986806
208,0.579073,0.986806
208,0.579064,0.986873
208,0.579053,0.986946
208,0.57905,0.986955
208,0.585114,0.99302
208,0.585037,0.993068
208,0.584968,0.993108
208,0.584967,0.993108
208,0.58942,0.995956
208,0.589384,0.995941
208,0.589328,0.995924
208,0.589266,0.995906
208,0.58921,0.995905
208,0.589129,0.995865
208,0.589016,0.995801
208,0.588959,0.99575
208,0.588929,0.995698
208,0.58895,0.995657
208,0.588957,0.995605
208,0.588929,0.995568
208,0.588897,0.995561
208,0.588903,0.995559
208,-2.54675,2.15475
209,2.58848,1.01734
209,2.58848,1.01734
209,2.5885,1.01734
209,2.58848,1.01734
209,2.58846,1.01735
209,2.58843,1.01736
209,2.58841,1.01738
209,2.58842,1.01738
209,2.58842,1.01739
209,2.58841,1.01739
209,2.58841,1.01739
209,2.58841,1.01739
209,2.5884,1.0174
209,-0.537617,2.12424
209,-0.537616,2.12424
209,-0.537558,2.12426
209,-0.537501,2.12427
209,-0.537467,2.12425
209,-0.537435,2.12422
209,-0.53742,2.12419
210,-0.381287,2.28373
210,2.74295,0.858291
212,-0.817654,0.808061
212,2.34213,2.33349
213,2.88959,1.07161
213,-0.237005,2.06997
214,2.09728,1.62588
214,-1.01533,1.50819
215,-2.22995,0.998269
215,0.927313,2.14336
218,2.47844,1.68863
218,-0.676427,1.45295
219,-2.21561,1.74752
219,0.939417,1.40092
221,1.10011,2.30906
221,-2.02372,0.832564
221,-2.02371,0.832564
221,-2.02369,0.832548
221,-2.02367,0.832532
221,-2.02365,0.832516
221,-2.02365,0.832495
221,-2.02364,0.832475
221,-2.02363,0.832458
221,-2.02359,0.832432
221,-2.02354,0.832414
221,-2.0235,0.832424
221,-2.02347,0.832438
221,-2.02345,0.832457
221,-2.02343,0.832482
221,-2.0234,0.832486
221,-2.02337,0.832497
221,-2.02335,0.832535
221,-2.02333,0.832555
223,-0.0846659,1.83598
223,3.0706,1.30562
225,-2.43854,1.06119
225,0.718123,2.08037
226,-1.18853,2.30845
226,1.9881,0.833396
228,-0.13294,1.73534
228,2.87154,1.38739
229,0.540726,1.84828
229,-2.61461,1.29333
230,1.04675,1.23746
230,-2.08093,1.90414
231,2.11873,1.66353
231,-1.00961,1.4781
232,0.220492,2.31134
232,-2.90327,0.830227
233,-0.199163,1.58813
233,2.95561,1.55348
235,-0.979505,1.04225
235,2.17736,2.09932
236,-2.54393,2.17192
236,0.613645,0.969654
237,-0.267424,1.79964
237,2.88767,1.34197
241,-3.04628,1.42548
241,0.108676,1.7161
247,0.0232104,2.29812
247,-3.11331,0.850148
247,-3.11331,0.850148
247,-3.11325,0.850163
247,-3.11321,0.850147
247,-3.11317,0.850144
248,1.37338,1.35971
248,-1.78169,1.78185
251,-2.16087,1.60292
251,0.687806,1.0897
251,0.687788,1.08973
251,0.687772,1.08975
251,0.695117,1.09502
251,0.695114,1.09498
251,0.69503,1.09489
251,0.694912,1.09485
251,0.694808,1.09487
251,0.694692,1.0949
251,0.694609,1.09496
251,0.694526,1.09505
251,0.694501,1.09512
251,0.694507,1.09514
251,0.698187,1.09652
251,0.698186,1.09651
251,0.698184,1.0965
251,0.698165,1.09648
251,0.69815,1.09646
251,0.698134,1.09645
251,0.698123,1.09645
251,0.69813,1.09646
251,0.698142,1.09647
251,0.698152,1.09648
251,0.698152,1.09648
251,0.700346,1.0977
251,0.700349,1.0977
251,0.700353,1.0977
251,0.700358,1.09771
251,0.700354,1.09771
251,0.700353,1.09771
251,0.700366,1.0977
251,0.700381,1.0977
251,0.967574,1.53873
252,-0.782022,1.05248
252,2.34499,2.08868
253,0.366562,1.08069
253,-2.76009,2.06089
255,-1.38735,1.99618
255,1.76872,1.14541
256,0.710165,1.36171
256,-2.44499,1.77983
259,-3.1104,0.78952
259,0.0497316,2.3521
260,-0.669471,1.53298
260,2.45779,1.60169
261,-0.540501,1.02829
261,-0.540498,1.02829
261,-0.540504,1.02831
261,-0.540494,1.0283
261,-0.540457,1.02825
261,-0.540341,1.02825
261,-0.540256,1.02832
261,-0.540256,1.02831
261,2.5857,2.11332
263,-2.54984,1.60675
263,0.578424,1.53485
265,-2.2976,0.90096
265,0.860819,2.24062
267,-1.10195,1.08036
267,2.05455,2.06126
269,0.991745,1.4232
269,-2.1632,1.71834
271,2.46367,1.82024
271,-0.664342,1.32141
271,-0.664339,1.32141
271,-0.664373,1.32137
271,-0.664431,1.32134
271,-0.664502,1.32132
271,-0.664582,1.32135
271,-0.664621,1.32141
271,-0.664625,1.32142
271,-0.662126,1.33036
271,-0.662147,1.33039
271,-0.662161,1.33041
271,-0.66217,1.33043
271,-0.662178,1.33045
271,-0.662199,1.33046
271,-0.662225,1.33046
271,-0.662265,1.33044
271,-0.662344,1.33045
271,-0.662377,1.33052
271,-0.662376,1.33056
271,-0.662361,1.3306
271,-0.662313,1.33062
271,-0.662277,1.33061
272,-1.05568,0.947683
272,2.1021,2.19397
273,0.976243,2.07071
273,-2.1503,1.07085
276,-2.25321,1.01538
276,-2.2532,1.01538
276,-2.2532,1.01538
276,-2.25319,1.01538
276,-2.25319,1.01538
276,-2.25319,1.01538
276,-2.25319,1.01538
276,-2.25321,1.01538
276,-2.25323,1.01537
276,-2.25325,1.01536
276,-2.25323,1.01536
276,-2.25322,1.01536
276,-2.25321,1.01536
276,-2.2532,1.01536
276,-2.2532,1.01535
276,-2.25319,1.01535
276,-2.25319,1.01534
276,-2.25319,1.01534
276,-2.25318,1.01534
276,-2.25423,1.01546
276,-2.25423,1.01546
276,-2.25423,1.01546
276,-2.25423,1.01546
276,-2.25424,1.01546
276,-2.25424,1.01546
276,-2.25424,1.01546
276,-2.25424,1.01546
276,-2.25424,1.01546
276,-2.25424,1.01546
276,-2.25424,1.01546
276,-2.25424,1.01546
276,-2.25424,1.01546
276,-2.2549,1.01513
276,-2.2549,1.01513
276,-2.2549,1.01513
276,-2.2549,1.01513
276,-2.2549,1.01513
276,-2.2549,1.01513
276,-2.2549,1.01513
276,-2.2549,1.01513
276,-2.2549,1.01513
276,1.02827,1.97082
276,0.872734,2.12629
279,0.310216,1.55211
279,-2.95888,1.61643
279,2.97393,1.67018
280,0.698406,1.49994
280,-2.42998,1.64165
281,1.54756,0.888318
281,-1.57708,2.25329
282,-0.545678,1.86344
282,2.60978,1.29123
283,-2.24858,2.21348
283,0.909465,0.928199
283,0.909469,0.928199
283,0.909455,0.928194
283,0.909445,0.928191
283,0.909434,0.928193
283,0.909424,0.9282
283,0.909422,0.928213
283,0.909416,0.928226
283,0.909396,0.928237
283,0.909389,0.928236
283,0.909403,0.928242
283,0.909415,0.928241
283,0.909424,0.928236
284,2.36534,1.12939
284,-0.761662,2.0122
286,1.60418,1.23873
286,-1.52351,1.90285
287,-0.235445,1.19228
287,2.92033,1.94927
288,0.406454,1.81958
288,-2.72154,1.32202
290,2.05594,1.31235
290,-1.07204,1.82924
291,2.81965,2.30447
291,-0.339714,0.837186
293,2.69411,1.24999
293,-0.461324,1.89113
293,-0.461325,1.89113
293,-0.461401,1.89108
293,-0.461376,1.89104
294,2.80382,0.950325
294,-0.321581,2.19127
295,2.12859,0.890981
295,2.12859,0.890981
295,2.12859,0.891002
295,2.12857,0.891023
295,-0.996046,2.25061
296,-1.94721,1.94988
296,1.20859,1.1917
297,1.95252,2.19464
297,-1.17286,0.94693
298,0.209725,1.00314
298,-2.91624,2.13843
300,0.161555,1.5945
300,-2.96686,1.5471
302,-1.94809,1.46112
302,1.18012,1.68053
303,-1.07199,1.86443
303,2.05795,1.27732
304,-1.85008,2.28237
304,1.3089,0.859207
307,2.64005,1.75692
307,-0.488139,1.38467
309,1.89716,1.09275
309,-1.22956,2.04885
311,-1.88642,0.798191
311,1.23422,2.34361
312,1.19405,1.28972
312,1.19401,1.28976
312,1.19401,1.28976
312,1.19401,1.28976
312,1.19401,1.28976
312,1.19401,1.28976
312,1.194,1.28976
312,1.194,1.28976
312,1.194,1.28976
312,1.194,1.28976
312,-1.93385,1.85189
313,2.92867,2.30269
314,2.48084,0.883113
314,-0.643683,2.25854
314,-0.643682,2.25854
314,-0.643715,2.25854
314,-0.643726,2.25855
316,-2.71894,1.24737
316,0.436542,1.89417
317,0.0592907,2.19987
317,-2.95221,0.96217
318,-1.22316,1.34699
318,1.93196,1.7946
319,3.04911,1.94855
319,-0.0777942,1.19329
320,-1.20465,1.27974
320,1.95071,1.86185
323,1.00827,1.2478
323,-2.14718,1.89379
323,-2.14719,1.89379
323,-2.14722,1.89381
323,-2.14727,1.89384
323,-2.14727,1.89384
326,-1.67273,2.13165
326,1.48438,1.00994
327,-3.05504,1.88759
327,-3.05504,1.88759
327,-3.05505,1.88756
327,-3.05506,1.88756
327,-3.05506,1.88755
327,-3.05505,1.88754
327,-3.05504,1.88754
327,-3.05505,1.88754
327,-3.05506,1.88753
327,-3.05506,1.88752
327,-3.05506,1.88752
327,-3.05427,1.88759
327,-3.05427,1.88759
327,-3.05427,1.88759
327,-3.05427,1.88759
327,-3.05428,1.88759
327,-3.05428,1.88759
327,-3.05428,1.88759
327,-3.05428,1.88759
327,-3.05428,1.88759
327,0.100439,1.25397
330,-2.44261,1.98843
330,0.713386,1.15317
332,2.15562,1.24179
332,-0.999898,1.89982
333,-0.0503533,1.16145
333,3.10561,1.98016
334,0.335821,1.38883
334,-2.81938,1.75183
336,-2.97964,1.88966
336,0.176305,1.25212
337,2.09957,1.38967
337,-1.02864,1.75191
339,0.336729,0.940038
339,-2.82112,2.20152
340,1.63225,1.21485
340,-1.49531,1.92681
340,-1.49531,1.92681
340,-1.4952,1.92677
340,-1.48503,1.92628
340,-1.48491,1.92638
340,-1.48488,1.92652
340,-1.48847,1.93903
340,-1.48841,1.93905
340,-1.48835,1.9391
340,-1.48831,1.93916
340,-1.48827,1.93922
340,-1.48824,1.93929
340,-1.48824,1.93937
340,-1.48823,1.93943
340,-1.4926,1.93854
340,-1.4926,1.93853
340,-1.4926,1.93852
340,-1.49261,1.9385
340,-1.49265,1.93849
340,-1.49272,1.93846
340,-1.4928,1.93846
340,-1.49284,1.93856
340,-1.49281,1.93858
343,0.919078,1.20642
343,-2.20842,1.93519
344,2.02077,2.08126
344,-1.10577,1.06034
346,-2.05788,0.886258
346,1.07553,2.25145
346,-1.94186,0.920613
348,0.0691991,1.86559
348,-3.05859,1.27599
350,-1.25811,1.11861
350,1.89813,2.02297
350,1.89813,2.02297
350,1.89816,2.02302
350,1.89818,2.0231
350,1.89823,2.02318
350,1.89825,2.02326
350,1.89827,2.02333
350,1.89828,2.02339
350,1.89825,2.02348
350,1.89815,2.02352
350,1.89804,2.0235
350,1.89796,2.02348
350,1.8979,2.02344
350,1.89787,2.02342
350,1.89828,2.02343
351,-0.450691,1.61046
351,2.67773,1.53113
353,0.297669,0.804056
353,-2.82566,2.33756
355,-2.46453,1.91864
355,0.691078,1.22296
357,1.21294,2.08346
357,1.21294,2.08346
357,1.21296,2.08347
357,1.21296,2.08347
357,1.21296,2.08347
357,1.21295,2.08346
357,1.21608,2.08544
357,1.21608,2.08545
357,1.21608,2.08546
357,1.21608,2.08547
357,1.21607,2.08549
357,1.21605,2.08552
357,1.21602,2.08557
357,1.21601,2.0856
357,-1.70502,1.10008
361,-0.291013,2.30996
361,2.86834,0.832041
362,0.269057,1.72771
362,-2.85916,1.41386
363,-0.75784,1.48511
363,2.39716,1.65635
364,-1.88599,2.05081
364,1.27041,1.09077
365,2.31536,1.76423
365,-0.812775,1.37738
371,1.27779,1.83846
371,-1.87712,1.30336
372,1.93435,1.99022
372,-1.19277,1.15137
374,-2.06147,1.10924
374,1.09484,2.03236
375,1.13406,1.59806
375,-2.0207,1.54359
376,-0.936816,1.76262
376,2.21819,1.37895
377,0.307157,1.38332
377,-2.82105,1.75828
379,2.74786,2.01364
379,-0.408324,1.12794
380,2.13158,1.66822
380,-1.03372,1.43065
381,-0.845229,0.967651
381,2.31233,2.17394
381,2.31233,2.17394
381,2.31237,2.17394
381,2.32114,2.17767
381,2.32131,2.17775
381,2.32145,2.17789
