#class tools::wcsv::ntuple
#title Tracker 2 coordinates
#separator 44
#vector_separator 59
#column int EventNumber
#column double Phi
#column double Theta
265,0.869272,2.24063
265,0.869278,2.24063
265,0.869283,2.24062
265,0.869286,2.24062
265,0.870041,2.24094
265,0.870043,2.24094
265,0.870044,2.24095
265,0.870048,2.24095
265,0.870051,2.24096
265,0.870058,2.24096
265,0.870064,2.24097
265,0.870075,2.24099
265,0.870081,2.241
267,-1.10945,1.08037
267,2.06196,2.06131
269,0.998491,1.42313
269,-2.38966,1.8662
269,-2.53774,1.79096
269,-2.53786,1.79094
269,-2.16986,1.71835
271,2.45689,1.82026
271,-0.657551,1.3214
272,-1.06381,0.947686
272,2.11025,2.19399
272,2.11025,2.19399
272,2.11024,2.194
272,2.11022,2.19398
272,2.11022,2.19396
273,0.968765,2.07075
273,-2.14269,1.07087
276,-2.24544,1.01537
276,0.864953,2.12629
279,0.320519,1.5521
279,-2.9662,1.61644
279,-2.9662,1.61644
279,-2.96621,1.61643
279,-2.96622,1.61642
279,-2.96622,1.61641
279,-2.96622,1.6164
279,-2.96623,1.61639
279,-2.96624,1.61638
279,-2.96624,1.61638
279,-2.96625,1.61638
279,-2.96626,1.61638
279,-2.96626,1.61638
279,-2.96627,1.61638
279,-2.96627,1.61638
279,-2.96627,1.61638
279,-2.96571,1.61727
279,-2.96572,1.61727
279,-2.96572,1.61727
279,-2.96572,1.61727
279,-2.96572,1.61727
279,-2.96572,1.61727
279,-2.96572,1.61727
279,-2.96572,1.61727
279,-2.96572,1.61727
279,-2.96572,1.61727
279,-2.96524,1.61657
279,-2.96524,1.61657
279,-2.96524,1.61657
279,-2.96524,1.61657
279,-2.96524,1.61657
279,-2.96524,1.61657
279,-2.96524,1.61657
279,-2.96525,1.61657
279,-2.96525,1.61657
279,-2.96525,1.61657
279,-2.96525,1.61657
279,-2.96525,1.61657
279,-2.96525,1.61657
279,-2.96525,1.61657
279,-2.96525,1.61657
279,-2.96525,1.61657
279,-2.96525,1.61657
279,-2.96525,1.61657
279,-2.96525,1.61657
279,-2.96525,1.61657
279,-2.96525,1.61657
279,-2.96494,1.61674
279,-2.96494,1.61674
279,-2.96494,1.61674
279,-2.96494,1.61674
279,-2.96494,1.61674
279,-2.96494,1.61674
279,-2.96493,1.61674
279,-2.96493,1.61674
279,-2.96493,1.61674
279,-2.96482,1.617
279,-2.96482,1.617
279,-2.96482,1.617
279,-2.96482,1.617
279,-2.96482,1.617
279,-2.96482,1.617
279,-2.96482,1.617
279,-2.96482,1.617
279,-2.96482,1.617
279,-2.96482,1.617
280,0.691786,1.49994
280,-2.4234,1.64166
281,1.53907,0.888358
281,-1.56858,2.25331
282,-0.55256,1.86345
282,2.61675,1.29119
283,-2.25684,2.21347
283,0.9177,0.928223
284,2.35804,1.12938
284,-0.754383,2.01225
284,-0.754379,2.01225
284,-0.754387,2.01227
284,-0.754409,2.01228
284,-0.754431,2.01228
284,-0.754447,2.01228
284,-0.754456,2.01227
284,-0.754398,2.01225
284,-0.754349,2.01223
284,-0.754302,2.01222
284,-0.75426,2.0122
284,-0.754226,2.01218
284,-0.754223,2.01214
284,-0.75422,2.01211
286,1.59719,1.23871
286,-1.51653,1.90282
287,-0.242558,1.19232
287,2.92743,1.94926
288,0.399646,1.81957
288,-2.71473,1.32207
288,-2.71473,1.32207
288,-2.71473,1.32206
288,-2.71473,1.32206
288,-2.70805,1.31574
288,-2.70805,1.31573
288,-2.71439,1.31307
288,-2.71439,1.31303
288,-2.71439,1.313
288,-2.71438,1.313
288,-2.71047,1.31203
288,-2.71047,1.31202
288,-2.71049,1.31203
288,-2.71054,1.31204
288,-2.71056,1.31205
288,-2.71059,1.31206
288,-2.71058,1.3121
288,-2.71057,1.31211
288,-2.71105,1.31643
288,-2.71105,1.31643
288,-2.71163,1.32016
288,-2.71162,1.32017
288,-2.71162,1.32017
288,-2.71287,1.32165
288,-2.71286,1.32165
288,-2.71285,1.32166
288,-2.71284,1.32166
288,-2.71284,1.32167
288,-2.71283,1.32168
288,-2.71282,1.32169
288,-2.71281,1.32169
288,-2.7128,1.32169
288,-2.7128,1.3217
288,-2.71279,1.3217
288,-2.71279,1.32171
288,-2.71279,1.32172
288,-2.71338,1.32449
288,-2.71338,1.32449
288,-2.71338,1.32449
288,-2.71339,1.3245
288,-2.71338,1.3245
288,-2.71338,1.32451
288,-2.71338,1.32452
288,-2.71337,1.32452
288,-2.71336,1.32453
288,-2.71335,1.32452
288,-2.71335,1.32452
288,-2.71334,1.32453
288,-2.71334,1.32453
288,-2.71334,1.32453
288,-2.71334,1.32453
288,-2.71334,1.32453
288,-2.71334,1.32453
288,-2.71228,1.27108
288,-2.71228,1.27109
288,-2.71228,1.27109
288,-2.71228,1.27109
288,-2.71227,1.2711
288,-2.71227,1.2711
288,-2.71227,1.2711
288,-2.71226,1.27111
288,-2.71226,1.27112
288,-2.71227,1.27113
288,-2.71227,1.27114
288,-2.71227,1.27113
290,2.04912,1.31234
290,-1.06523,1.82927
291,2.82854,2.30445
291,2.82854,2.30445
291,2.8286,2.30444
291,2.82863,2.30442
291,2.82863,2.30442
291,-0.348594,0.837189
293,2.70106,1.25001
293,-0.468243,1.89118
293,-0.468245,1.89118
293,-0.468229,1.89121
294,2.79577,0.950339
294,-0.31351,2.19128
295,2.12014,0.890964
295,-0.98755,2.25063
296,-1.95425,1.94987
296,1.21563,1.19164
297,1.94439,2.1947
297,-1.16475,0.946893
298,0.201932,1.00317
298,-2.90844,2.1385
300,0.154944,1.59452
300,-2.96028,1.54709
302,-1.94148,1.46114
302,1.1735,1.68051
302,1.1735,1.68051
302,1.1735,1.6805
302,1.1735,1.68049
302,1.1735,1.68049
302,1.1735,1.68048
302,1.1735,1.68048
302,1.17351,1.68047
302,1.17351,1.68047
302,1.17352,1.68047
302,1.17352,1.68047
302,1.17352,1.68047
302,1.17385,1.68046
302,1.17386,1.68046
302,1.17386,1.68046
302,1.17386,1.68046
302,1.17386,1.68046
302,1.17386,1.68046
302,1.17386,1.68046
302,1.17387,1.68046
302,1.17387,1.68046
302,1.17387,1.68046
302,1.17387,1.68045
302,1.17387,1.68045
302,1.17387,1.68045
302,1.17387,1.68045
302,1.17387,1.68045
302,1.17387,1.68045
302,1.17387,1.68045
302,1.17387,1.68045
302,1.17387,1.68045
302,1.17387,1.68045
302,1.17387,1.68045
302,1.17387,1.68045
302,1.17387,1.68045
302,1.17424,1.68021
302,1.17424,1.68021
302,1.17424,1.68021
302,1.17424,1.68021
302,1.17424,1.68021
302,1.17424,1.68021
302,1.17424,1.68021
302,1.17424,1.68021
303,-1.06512,1.86446
303,2.04971,1.27732
304,-1.85876,2.28239
304,-1.85876,2.28239
304,-1.85877,2.28237
304,-1.85197,2.285
304,-1.85571,2.28489
304,-1.85583,2.28484
304,-1.8558,2.28483
304,-1.85205,2.28513
304,-1.85205,2.28515
304,-1.85205,2.28518
304,-1.85206,2.28522
304,-1.85207,2.28525
304,-1.85205,2.28527
304,-1.85205,2.28527
304,-1.85293,2.28795
304,-1.85292,2.28796
304,-1.85291,2.28796
304,-1.8529,2.28797
304,-1.85289,2.28797
304,-1.85289,2.28797
304,-1.85288,2.28797
304,-1.85287,2.28795
304,-1.85284,2.28796
304,-1.85284,2.28798
304,-1.85284,2.288
304,-1.85571,2.28488
304,-1.85571,2.28487
304,-1.85571,2.28486
304,-1.8557,2.28484
304,1.31761,0.859189
307,2.63338,1.75689
307,-0.481504,1.38467
309,1.88975,1.09274
309,-1.22211,2.04886
311,-1.87726,0.798171
311,0.222534,1.33254
311,0.223808,1.33133
311,0.812823,2.03053
311,1.25067,2.34935
311,1.22418,2.34362
312,1.18718,1.28977
312,-1.927,1.85189
313,2.93803,2.30254
314,2.47232,0.883107
314,-0.635143,2.25857
314,-0.635142,2.25857
314,-0.635165,2.25855
316,-2.72588,1.24738
316,0.443498,1.89418
317,0.0510951,2.1999
317,-2.94087,0.96215
318,-1.22992,1.34701
318,1.93869,1.7946
318,1.93922,1.79366
318,1.93922,1.79366
318,1.93922,1.79366
318,1.93922,1.79366
318,1.93922,1.79366
318,1.93922,1.79366
318,1.93922,1.79366
318,1.93936,1.79336
318,1.93957,1.79322
318,1.93957,1.79322
318,1.93957,1.79322
318,1.93957,1.79322
318,1.93957,1.79322
318,1.93957,1.79322
318,1.93957,1.79322
318,1.93957,1.79322
318,1.93957,1.79322
318,1.93957,1.79322
318,1.93957,1.79322
318,1.93957,1.79322
318,1.93957,1.79322
318,1.93957,1.79322
318,1.93923,1.79366
318,1.93923,1.79366
318,1.93923,1.79366
318,1.93923,1.79366
319,3.04201,1.94857
319,-0.0700658,1.19329
320,-1.2115,1.27972
320,1.95762,1.86184
323,1.01521,1.24783
323,-2.15417,1.89379
323,-2.15417,1.89379
323,-2.15419,1.89381
323,-2.11528,1.92171
323,-2.11531,1.92187
323,-2.11532,1.92189
323,-2.14339,1.9417
323,-2.11618,1.96486
323,-2.11619,1.965
323,-2.13985,1.97993
323,-2.11819,2.00092
323,-2.13615,2.01652
323,-2.12188,2.04462
323,-2.13142,2.05798
323,-2.1231,2.07769
323,-2.12254,2.14645
323,-2.12196,2.14632
323,-2.12174,2.1463
323,-2.1217,2.14631
323,-2.12379,2.16287
323,-2.12378,2.16288
323,-2.12505,2.16721
323,-2.12503,2.16722
323,-2.12554,2.17186
323,-2.12552,2.17185
323,-2.12549,2.17183
323,-2.12544,2.17183
323,-2.12541,2.17181
323,-2.12541,2.17179
323,-2.1254,2.17179
323,-2.12303,2.17243
323,-2.12303,2.17244
323,-2.12302,2.17246
323,-2.12303,2.17248
323,-2.12305,2.1725
323,-2.12308,2.17252
323,-2.12311,2.17255
323,-2.12314,2.17258
323,-2.12174,2.14629
323,-2.12173,2.14629
323,-2.12173,2.14629
323,-2.12251,2.14479
323,-2.12251,2.14479
323,-2.12251,2.14478
323,-2.12251,2.14478
323,-2.12251,2.14477
323,-2.12251,2.14477
323,-2.12252,2.14476
323,-2.12253,2.14475
323,-2.12254,2.14474
323,-2.12252,2.14474
323,-2.12251,2.14474
326,-1.6805,2.13165
326,1.49216,1.00997
327,-3.06198,1.88757
327,0.107363,1.25395
330,-2.44984,1.98845
330,0.7206,1.15315
330,0.720603,1.15315
330,0.72056,1.15317
330,0.737917,1.14453
330,0.720857,1.14056
330,0.736052,1.13505
330,0.721231,1.132
330,0.733589,1.12823
330,0.722495,1.13246
330,0.722549,1.13256
330,0.730317,1.13645
330,0.723574,1.13917
330,0.723651,1.13923
330,0.723653,1.13923
330,0.727482,1.1392
330,0.727494,1.13918
330,0.7275,1.13917
330,0.72752,1.13915
330,0.72753,1.1391
330,0.727545,1.13908
330,0.727564,1.13906
330,0.726542,1.13266
330,0.726551,1.13265
330,0.726557,1.13265
330,0.726563,1.13264
330,0.726563,1.13263
330,0.726567,1.13262
330,0.726566,1.1326
330,0.726556,1.13258
330,0.726555,1.13256
330,0.726556,1.13255
330,0.72655,1.13254
330,0.726547,1.13253
330,0.72655,1.13252
330,0.726553,1.13251
330,0.726555,1.1325
330,0.726557,1.13249
330,0.72591,1.13158
330,0.72591,1.13158
330,0.725911,1.13158
330,0.725911,1.13158
330,0.725911,1.13158
330,0.725913,1.13158
330,0.725917,1.13158
330,0.725923,1.13158
330,0.725927,1.13158
330,0.725928,1.13158
330,0.726557,1.13249
330,0.726557,1.13249
330,0.726557,1.13249
330,0.726557,1.13249
330,0.726557,1.13249
330,0.726557,1.13249
330,0.726557,1.13249
330,0.726557,1.13249
330,0.726557,1.13249
330,0.726557,1.13249
330,0.726557,1.13249
330,0.723561,1.13919
330,0.723528,1.1392
330,0.723481,1.1392
330,0.72346,1.1392
330,0.72348,1.13919
330,0.723493,1.13917
330,0.723478,1.13916
330,0.723456,1.13914
330,0.723468,1.13913
332,2.16256,1.24181
332,2.16257,1.24181
332,2.16258,1.24185
332,2.16261,1.24188
332,2.16262,1.24188
332,-1.00685,1.89985
332,-1.00685,1.89985
332,-1.00685,1.89985
332,-1.00686,1.89988
332,-1.00686,1.89988
332,-1.00684,1.89986
332,-1.00683,1.89988
332,-1.00683,1.89988
332,-1.00682,1.8999
332,-1.00683,1.89991
332,-1.00683,1.89992
332,-1.00683,1.89993
332,-1.0067,1.94268
332,-1.0067,1.94269
332,-1.0067,1.9427
332,-1.00671,1.9427
332,-1.00671,1.94271
332,-1.00672,1.94271
332,-1.00672,1.94272
332,-1.00671,1.9427
332,-1.0067,1.94269
332,-1.00672,1.94269
332,-1.00674,1.9427
333,-0.0575287,1.16144
333,3.11276,1.98016
334,0.342525,1.38883
334,-2.81432,1.78051
334,-2.81432,1.78051
334,-2.82633,1.75185
336,-2.9866,1.88965
336,0.183244,1.2521
337,2.09291,1.38967
337,-1.02193,1.75188
337,-1.02193,1.75188
337,-1.02193,1.75187
337,-1.02193,1.75186
337,-1.02192,1.75184
337,-1.02193,1.75184
337,-1.02193,1.75184
339,0.344894,0.940025
339,0.344896,0.940025
339,0.34489,0.939994
339,-2.82931,2.20153
340,1.62522,1.21485
340,1.62513,1.2106
340,1.62514,1.2106
340,1.62514,1.2106
340,1.62514,1.2106
340,1.62514,1.2106
340,1.62514,1.2106
340,1.62446,1.20992
340,1.62446,1.20992
340,1.62446,1.20992
340,1.62446,1.20992
340,1.62447,1.20992
340,1.62447,1.20992
340,1.62447,1.20992
340,1.62447,1.20991
340,1.62447,1.20991
340,1.62447,1.20991
340,1.62447,1.20991
340,1.62447,1.20992
340,-1.48829,1.92683
340,-1.48829,1.92683
340,-1.48829,1.92682
340,-1.48829,1.92682
340,-1.48708,1.92647
340,-1.48707,1.92647
340,-1.48707,1.92647
340,-1.48707,1.92648
340,-1.48706,1.92649
340,-1.48705,1.92649
340,-1.48704,1.9265
340,-1.48703,1.9265
340,-1.48702,1.92649
343,0.912012,1.2064
343,-2.20133,1.9352
344,2.01324,2.08128
344,-1.09828,1.06031
346,-2.04779,0.886238
346,0.947855,2.11172
346,1.06702,2.25146
346,-1.87258,0.91885
348,0.0623453,1.86564
348,-3.05168,1.27599
350,-1.26543,1.11856
350,1.90543,2.02299
351,-0.444095,1.61047
351,2.67112,1.53115
353,0.288465,0.804128
353,-2.81656,2.33761
355,-2.4715,1.91864
355,0.698074,1.22296
357,1.20537,2.08345
357,-1.66907,1.09991
361,-0.300245,2.30995
361,2.8773,0.831987
362,0.262341,1.72771
362,-2.85252,1.41385
363,-0.764483,1.48509
363,2.40379,1.65635
364,-1.89343,2.05081
364,1.27785,1.09075
365,2.30864,1.76419
365,-0.806093,1.37738
371,1.28466,1.83845
371,-1.884,1.30334
372,1.92711,1.99024
372,-1.18556,1.15133
374,-2.06883,1.10923
374,1.10218,2.03239
375,1.14064,1.59806
375,-2.02733,1.54358
376,-0.943531,1.76266
376,2.22488,1.37897
377,0.300432,1.38331
377,-2.81435,1.75828
379,2.75516,2.01362
379,-0.415612,1.12798
380,2.13828,1.66823
380,-1.0406,1.43068
380,-0.737774,1.04832
381,-0.853226,0.967669
381,2.3203,2.17398
382,2.1199,0.894052
382,-0.987927,2.24752
384,-2.83473,2.19542
384,0.339386,0.946156
388,0.367023,2.24727
388,-2.81068,0.893131
389,-2.7051,1.66681
389,0.409727,1.47497
390,3.01911,0.810539
390,-0.0854358,2.33042
391,-2.85854,1.34005
391,0.246708,1.72381
392,3.10034,1.91658
392,-0.0132387,1.22507
396,-2.24943,0.90392
396,-2.2504,0.858959
396,-2.2504,0.858956
396,-2.2504,0.858954
396,-2.25095,0.857208
396,-2.25095,0.857205
396,-2.25095,0.857201
396,-2.25095,0.857201
396,-2.25124,0.856748
396,-2.25124,0.856748
396,-2.25124,0.856748
396,-2.25124,0.856748
396,-2.25142,0.856558
396,-2.25142,0.856556
396,-2.25142,0.856555
396,-2.25201,0.856301
396,-2.25201,0.856302
396,-2.25202,0.856304
396,-2.25202,0.856305
396,-2.25202,0.856307
396,-2.25203,0.856305
396,-2.25203,0.856305
396,-2.25203,0.856299
396,-2.25204,0.856291
396,-2.25205,0.856288
396,0.925679,2.23767
397,-1.50864,0.913909
397,-1.50864,0.913909
397,-1.50862,0.91392
397,-1.5086,0.913934
397,1.59968,2.2276
398,0.196478,1.17028
398,-2.91643,1.9715
399,-2.87308,1.63736
399,-2.87308,1.63736
399,-2.87312,1.63732
399,-2.8731,1.63728
399,0.294854,1.50421
402,-1.56259,1.67399
402,1.60548,1.46765
403,-2.32329,1.61028
403,0.853621,1.52692
403,0.853621,1.52692
403,0.853637,1.52692
403,0.862675,1.52563
403,0.855886,1.51979
403,0.855914,1.51977
403,0.862529,1.51824
403,0.862552,1.51825
403,0.857704,1.52029
403,0.857792,1.52032
403,0.857876,1.52039
403,0.857933,1.52047
403,0.85795,1.52045
403,0.859856,1.51996
403,0.859885,1.51996
403,0.859913,1.51996
403,0.859947,1.51996
403,0.859968,1.52
403,0.859999,1.52004
403,0.860013,1.52008
403,0.860006,1.52011
403,0.860007,1.52014
403,0.860019,1.52016
403,0.860009,1.52015
403,0.859991,1.52015
403,0.859975,1.52014
403,0.859975,1.52014
404,-1.11432,1.57385
404,2.31413,1.90523
405,1.65099,1.32763
405,1.65099,1.32763
405,1.65099,1.32767
405,1.65099,1.32766
405,-1.46384,1.81372
408,-2.51355,0.836488
408,0.663465,2.30499
409,-2.86891,2.10182
409,0.303303,1.03981
410,1.19684,2.21487
410,-1.91179,0.926802
411,1.78232,1.4723
411,-1.33274,1.6692
412,0.836569,1.20047
412,-2.27698,1.9418
413,-0.711561,2.27501
413,2.47043,0.855955
414,-1.25227,2.12843
414,1.61398,1.01833
414,2.54779,0.989613
414,2.54781,0.98961
414,1.91923,1.01198
416,2.34202,1.88385
416,-0.771776,1.2577
417,-2.37783,2.35386
417,0.800971,0.787697
418,1.46492,1.41418
418,-1.64999,1.72743
419,0.185095,2.32743
419,-2.92094,0.813938
423,1.87513,1.06893
423,-1.23642,2.07268
424,1.36289,0.968668
424,-1.74676,2.17291
428,-1.14507,1.96304
428,2.02521,1.17863
429,-0.272117,1.4462
429,2.89605,1.69537
430,-2.59111,1.87363
430,0.578084,1.26799
431,2.86718,1.90781
431,-0.246398,1.23379
432,3.00201,2.0492
432,3.00201,2.0492
432,3.00199,2.04921
432,3.01214,2.05984
432,3.0121,2.05994
432,3.01211,2.06026
432,3.01204,2.06034
432,3.01197,2.06034
432,3.01197,2.06034
432,3.01456,2.0629
432,3.01449,2.0629
432,3.01449,2.0629
432,3.01557,2.06503
432,3.01554,2.06506
432,3.01551,2.0651
432,3.01548,2.06513
432,3.01546,2.06517
432,3.01542,2.06521
432,3.01536,2.06521
432,3.01531,2.06519
432,3.01527,2.06517
432,3.01527,2.06517
432,3.01527,2.06518
432,3.01526,2.06521
432,3.01526,2.0652
432,3.01527,2.06517
432,3.01203,2.06034
432,-0.109893,1.09241
435,1.69304,0.990974
435,-1.41711,2.1506
436,3.13719,1.80275
436,0.0226422,1.3388
437,2.65256,1.39832
437,-0.456996,1.73744
438,2.4936,0.933449
438,-0.615157,2.2081
439,-0.418734,1.43353
439,2.7444,1.70091
440,2.72083,1.38418
440,-0.3939,1.75738
440,-0.393899,1.75738
440,-0.393926,1.75738
440,-0.393942,1.75737
441,-0.189948,1.7126
441,2.97818,1.42905
442,0.1189,1.80535
442,-3.04996,1.33513
443,0.848843,1.83403
443,-2.26546,1.30756
445,-2.16896,1.06825
445,0.951537,2.0728
446,0.534992,2.1183
446,-2.57539,1.02365
447,-1.23361,1.62025
447,-1.23361,1.62025
447,-1.26841,1.5789
447,-1.23362,1.62026
447,-1.23072,1.62429
447,-1.23075,1.62431
447,-1.23073,1.62433
447,-1.23071,1.62435
447,-1.23066,1.62433
447,-1.2306,1.62435
447,-1.23059,1.62436
447,-1.23073,1.62434
447,-1.23073,1.62432
447,1.88159,1.52142
449,0.612437,1.36467
449,-2.50219,1.77696
450,1.72748,1.33256
450,-1.38701,1.80908
451,-2.45453,1.48178
451,0.713517,1.65982
452,-0.735241,1.14445
452,2.37747,1.99714
453,-2.50251,1.56594
453,0.665436,1.57566
454,-0.610743,1.18318
454,2.55935,1.9585
455,-0.601999,2.02768
455,2.56908,1.11391
456,0.601032,1.33609
456,-2.51346,1.80546
456,-2.51346,1.80546
456,-2.51349,1.80543
456,-2.51348,1.80539
456,-2.51346,1.80536
456,-2.51346,1.80536
457,-1.65178,2.25196
457,1.45479,0.889576
458,0.38974,1.96515
458,-2.72331,1.17648
459,-0.227535,2.28202
459,2.87911,0.859595
460,2.07603,1.98854
460,-1.09433,1.15294
462,-1.64363,0.823373
462,1.53296,2.318
464,-1.22144,1.24581
464,1.94794,1.89576
465,1.0119,1.78862
465,-2.16357,1.32653
468,0.288361,2.25849
468,-2.81925,0.883067
470,0.300132,1.19669
470,-2.80932,1.94919
478,0.37954,0.854523
478,-2.72704,2.28702
479,-1.77168,1.51147
479,1.39627,1.63007
480,-2.12277,1.65055
480,1.04581,1.4912
481,-2.35496,1.38628
481,0.813414,1.75527
482,2.51934,1.51473
482,-0.595924,1.6269
485,0.527775,1.57855
485,-2.58752,1.56306
489,-1.2246,2.06734
489,1.9451,1.07348
490,-1.94375,2.10388
490,1.2285,1.03777
494,2.64018,1.02243
494,-0.470534,2.11904
495,-2.72678,2.26069
495,-2.72678,2.26069
495,-2.72679,2.26069
495,-2.7268,2.26069
495,-2.72681,2.26069
495,-2.72684,2.26069
495,-2.72681,2.2607
495,-2.7268,2.26071
495,0.449011,0.88082
497,-1.3857,1.5741
497,1.72954,1.56755
498,0.888335,1.52409
498,-2.22685,1.61751
500,-2.53994,0.99788
500,0.266277,2.20133
500,0.266091,2.20138
500,-0.0138656,2.31544
500,-0.0143201,2.31571
500,-0.0138794,2.31545
500,0.80149,2.18014
500,0.569032,2.14547
500,0.569029,2.14547
500,0.569046,2.14546
500,0.569064,2.14548
500,0.56908,2.14549
502,1.27139,0.848977
502,-1.83514,2.29269
502,-1.83514,2.29269
502,-1.83513,2.29271
502,-1.83514,2.29273
502,-1.83516,2.29272
502,-1.83518,2.29272
502,-1.83518,2.29273
502,-1.83519,2.29272
502,-1.8352,2.29273
502,-1.8352,2.29273
502,-1.83519,2.29273
502,-1.83482,2.29283
502,-1.83482,2.29283
502,-1.83481,2.29283
502,-1.83481,2.29284
502,-1.83481,2.29284
502,-1.83481,2.29284
502,-1.83481,2.29284
502,-1.83481,2.29285
502,-1.8348,2.29285
502,-1.8348,2.29285
503,-2.95835,1.65885
503,0.157055,1.48046
504,0.331586,1.74087
504,-2.78326,1.40067
506,-1.57659,1.22844
506,1.53704,1.91312
507,-0.301847,1.44549
507,2.81308,1.69613
509,-0.222315,1.14313
509,2.94749,1.99886
510,-0.949217,2.30889
510,2.22978,0.83237
511,1.04096,1.8228
511,-2.18746,1.3821
512,1.83755,1.54011
512,-1.3524,1.56307
514,0.661203,0.904095
514,0.661202,0.904095
514,0.661213,0.904118
514,0.664924,0.903224
514,0.664941,0.903191
514,0.66494,0.903161
514,0.664973,0.903113
514,0.664983,0.903111
514,0.665012,0.903112
514,0.664771,0.907701
514,0.664775,0.907713
514,0.664779,0.907728
514,0.664782,0.907739
514,0.664786,0.907758
514,0.66479,0.907777
514,0.664792,0.907793
514,0.664819,0.907794
514,0.664845,0.907767
514,0.664866,0.907755
514,-2.44678,2.23757
516,-1.18171,1.10951
516,2.02063,2.13383
519,-0.731217,0.902585
519,2.44401,2.23893
522,-0.464625,1.89785
522,-2.5539,1.46955
522,2.64907,1.24371
524,0.93515,1.53428
524,-2.17975,1.60718
529,-2.28656,1.65536
529,0.8814,1.48618
530,0.617502,1.40421
530,-2.55007,1.76733
531,-0.913364,1.95328
531,-0.913362,1.95328
531,-0.913399,1.95329
531,-0.913408,1.95329
531,-0.913414,1.9533
531,-0.913427,1.9533
531,-0.913435,1.95329
531,-0.913435,1.9533
531,-0.913433,1.9533
531,-0.913429,1.95331
531,-0.913424,1.95331
531,-0.913421,1.95331
531,-0.913417,1.95331
531,-0.913417,1.95331
531,2.19957,1.18821
532,-0.0816563,1.68574
532,-0.0816557,1.68574
532,-0.0816376,1.68573
532,-0.0816316,1.68573
532,-2.92884,1.5094
533,2.50896,1.11789
533,-0.661272,2.02367
534,-2.21804,1.52052
534,0.949963,1.62106
537,-2.59173,1.94582
537,0.578158,1.19576
537,0.57816,1.19576
537,0.578161,1.19579
537,0.578142,1.19582
537,0.578158,1.19582
537,0.578172,1.19582
537,0.578179,1.19583
537,0.578176,1.19584
537,0.578175,1.19585
537,0.578175,1.19586
537,0.578166,1.19586
537,0.578165,1.19586
537,0.578134,1.19596
537,0.578132,1.19596
537,0.578131,1.19596
537,0.57813,1.19597
537,0.578128,1.19597
537,0.578126,1.19597
537,0.578122,1.19597
537,0.578118,1.19597
537,0.578113,1.19597
537,0.578114,1.19596
537,0.578116,1.19596
539,-0.738163,2.30888
539,-0.738163,2.30888
539,-0.738167,2.30888
539,-0.738171,2.30889
539,-0.738175,2.30889
539,-0.738181,2.30889
539,-0.738182,2.30889
539,-0.737392,2.31052
539,-0.737393,2.31052
539,-0.73614,2.31145
539,-0.736142,2.31145
539,-0.736144,2.31146
539,-0.736147,2.31146
539,-0.736157,2.31147
539,-0.736159,2.31148
539,-0.736163,2.31149
539,-0.736167,2.31149
539,2.43909,0.832591
540,-0.383251,1.79785
540,2.73128,1.34375
541,1.12622,2.20811
541,-1.98264,0.933432
542,-2.72551,1.95712
542,0.444473,1.18444
545,-0.691826,1.03067
545,2.48081,2.11095
546,-1.16311,2.11566
546,2.00933,1.02602
547,-1.83828,1.41581
547,1.33005,1.72572
549,1.70224,0.886816
549,-1.37126,2.24752
551,2.10854,1.30578
551,-1.00571,1.83581
554,-2.71056,1.21395
554,0.45915,1.92755
556,-2.57661,2.27902
556,0.599661,0.862575
559,1.12949,1.88937
559,-1.9843,1.25231
563,0.82262,1.13866
563,-2.35451,2.00511
563,-2.35451,2.00511
563,-2.35451,2.00506
563,-2.35452,2.00505
566,1.3897,2.14592
566,-1.72275,1.00025
567,1.98225,1.52657
567,-1.18052,1.58716
570,-2.99211,2.29862
570,0.186395,0.8411
573,2.63228,2.29454
573,2.63228,2.29454
573,2.63226,2.29453
573,2.63224,2.2945
573,2.63223,2.29449
573,2.63222,2.29448
573,2.63222,2.29447
573,2.63419,2.29421
573,2.63419,2.29421
573,2.6342,2.2942
573,2.6342,2.2942
573,2.6342,2.2942
573,2.63421,2.29419
573,2.63421,2.29419
573,2.63422,2.29418
573,2.63423,2.29418
573,2.63423,2.29418
573,2.63424,2.29417
573,2.63425,2.29417
573,2.63425,2.29417
573,2.63426,2.29417
573,2.63427,2.29416
573,2.63428,2.29416
573,2.63429,2.29415
573,2.63429,2.29415
573,2.6343,2.29414
573,2.63429,2.29414
573,2.63453,2.29448
573,2.63453,2.29448
573,2.63453,2.29448
573,2.63453,2.29448
573,2.63453,2.29448
573,2.63453,2.29448
573,2.63453,2.29448
573,2.63452,2.29448
573,2.63452,2.29449
573,2.63453,2.29449
573,2.63453,2.29449
573,-0.474178,0.847132
574,-2.19616,1.45401
574,0.972007,1.68753
575,2.95307,2.05448
575,-0.218346,1.08711
576,3.02075,1.63143
576,-0.094444,1.51012
577,-2.62932,2.12822
577,0.480237,1.01351
577,0.480235,1.01351
577,0.4803,1.01354
577,0.486306,1.01286
577,0.486311,1.01285
577,0.481665,1.01258
577,0.481617,1.01261
577,0.481609,1.01266
577,0.481611,1.01267
577,0.485294,1.01468
577,0.485293,1.0147
577,0.485294,1.01474
577,0.485291,1.01477
577,0.485279,1.0148
577,0.48526,1.01483
577,0.485264,1.01486
577,0.485257,1.0149
577,0.487093,1.01662
577,0.487097,1.01662
577,0.4871,1.01662
577,0.487105,1.01662
577,0.487108,1.01662
577,0.487096,1.01661
577,0.487064,1.01662
